gpus,N,T,usr_htod_memcpy_time,usr_dtoh_memcpy_time,usr_kernel_time,dep_res_creation_time,dep_res_copy_time,arg_acc_time,lin_time
2,144384,1,0.00475737,0.00950483,1.14906,6.8026e-05,0,0.00810945,0.00808151
2,145408,1,0.00302045,0.00965096,1.15879,3.4572e-05,0,0.00821896,0.0081811
2,145408,1,0.00430929,0.00974905,1.15768,5.762e-05,0,0.00831525,0.00826497
2,145408,1,0.00472861,0.00970286,1.15728,6.9284e-05,0,0.00826522,0.00822611
2,146432,1,0.00434572,0.00969613,1.16551,5.8597e-05,0,0.0083099,0.00826254
2,146432,1,0.00434573,0.00983661,1.16532,5.8388e-05,0,0.00829148,0.00826348
2,146432,1,0.00440648,0.00986522,1.16631,7.4802e-05,0,0.00840486,0.00836652
2,147456,1,0.00309707,0.00983139,1.17387,3.4223e-05,0,0.00832941,0.00830154
2,147456,1,0.00473945,0.00974193,1.17354,6.8795e-05,0,0.00824367,0.00821594
2,147456,1,0.00474823,0.0094005,1.17378,6.8865e-05,0,0.00796019,0.00793058
2,148480,1,0.00461699,0.00980934,1.18174,6.3417e-05,0,0.00839329,0.00836738
2,148480,1,0.00477618,0.00978921,1.18259,6.7259e-05,0,0.00828617,0.00825886
2,148480,1,0.00488897,0.00989164,1.18185,6.7468e-05,0,0.00835713,0.0083028
2,149504,1,0.00470102,0.00985057,1.19103,7.9342e-05,0,0.00834377,0.00831632
2,149504,1,0.00473861,0.0105237,1.19139,6.202e-05,0,0.00906446,0.00903596
2,149504,1,0.0048298,0.0098766,1.19046,6.1183e-05,0,0.00831511,0.00828431
2,150528,1,0.00448326,0.00985954,1.19877,5.7202e-05,0,0.00834833,0.00832033
2,150528,1,0.00466904,0.00986406,1.19922,6.2369e-05,0,0.00830196,0.00827598
2,150528,1,0.00471568,0.00993242,1.20086,5.9925e-05,0,0.00843687,0.00840844
2,151552,1,0.00439726,0.0101189,1.2071,5.3989e-05,0,0.008676,0.00864876
2,151552,1,0.0047977,0.00672182,1.20798,7.7107e-05,0,0.00523429,0.00521068
2,151552,1,0.00481411,0.0100533,1.20743,6.5373e-05,0,0.0086535,0.00861299
2,152576,1,0.00472147,0.00997808,1.21573,6.1531e-05,0,0.00836479,0.00832079
2,152576,1,0.00472399,0.00978003,1.2165,6.3348e-05,0,0.0082425,0.00821421
2,152576,1,0.00491467,0.00820397,1.2165,5.5874e-05,0,0.00662749,0.00660248
2,153600,1,0.00352698,0.0103796,1.22379,4.2674e-05,0,0.00888356,0.00882692
2,153600,1,0.00393059,0.0098522,1.22375,4.8611e-05,0,0.00832543,0.00829721
2,154624,1,0.00333823,0.0100152,1.47235,3.7925e-05,0,0.00847282,0.00844803
2,154624,1,0.00377078,0.00984789,1.47351,4.6095e-05,0,0.00837031,0.00834175
2,154624,1,0.00487172,0.00990547,1.47433,7.7945e-05,0,0.00837068,0.00834268
2,155648,1,0.00478345,0.00985221,1.48406,5.8179e-05,0,0.00826434,0.0082357
2,155648,1,0.00511861,0.0109274,1.48282,6.0834e-05,0,0.00847305,0.00842618
2,156672,1,0.00472035,0.0100213,1.49276,6.2719e-05,0,0.0084481,0.00841946
2,156672,1,0.00499284,0.0111195,1.49277,6.8168e-05,0,0.0085087,0.00847251
2,156672,1,0.00512902,0.00841825,1.49261,6.0973e-05,0,0.00681404,0.0067877
2,157696,1,0.00317984,0.0100443,1.50298,3.0312e-05,0,0.00844234,0.00841454
2,157696,1,0.00469299,0.0097919,1.50408,5.2732e-05,0,0.00820338,0.00817719
2,157696,1,0.00486095,0.00969787,1.50242,5.4826e-05,0,0.0081948,0.0081663
2,158720,1,0.00350936,0.00973712,1.51303,2.8775e-05,0,0.00823244,0.00820402
2,158720,1,0.00459533,0.00998325,1.513,5.8738e-05,0,0.00844083,0.00841373
2,158720,1,0.00499899,0.00780226,1.51227,6.7398e-05,0,0.00621055,0.00618924
2,159744,1,0.00343428,0.0127811,1.52269,3.7156e-05,0,0.0112406,0.0112118
2,159744,1,0.00377441,0.00988773,1.52256,3.8554e-05,0,0.00829725,0.00826708
2,159744,1,0.00487689,0.00770208,1.52383,5.9785e-05,0,0.00608656,0.00606079
2,160768,1,0.00341445,0.00852557,1.53481,3.4851e-05,0,0.00704114,0.00700329
2,160768,1,0.00362531,0.00959565,1.5333,3.9321e-05,0,0.0079436,0.00791846
2,160768,1,0.00408915,0.00972642,1.53201,5.0985e-05,0,0.0081169,0.00809658
2,161792,1,0.00338539,0.00602059,1.54347,3.4083e-05,0,0.00446035,0.00444107
2,161792,1,0.00498911,0.0109184,1.54347,6.1252e-05,0,0.00880472,0.00877133
2,161792,1,0.00506162,0.00980936,1.54447,6.4675e-05,0,0.00824857,0.00819661
2,162816,1,0.00370961,0.00992971,1.55234,4.1486e-05,0,0.00829707,0.00826795
2,162816,1,0.00409404,0.00810517,1.5531,4.9938e-05,0,0.00653238,0.00651317
2,162816,1,0.00499226,0.00994849,1.5541,6.0205e-05,0,0.00825576,0.00822804
2,163840,1,0.00344741,0.0056266,1.56198,4.3093e-05,0,0.00403179,0.00401391
2,163840,1,0.00351961,0.0103487,1.56241,3.7995e-05,0,0.00877448,0.00873941
2,163840,1,0.00497724,0.00807041,1.56274,5.6503e-05,0,0.00654422,0.0065058
2,164864,1,0.00375424,0.0102581,1.57422,4.1067e-05,0,0.00861171,0.00858384
2,164864,1,0.00411601,0.00974755,1.57259,4.9728e-05,0,0.00812502,0.00810351
2,164864,1,0.00422255,0.009874,1.57245,5.0357e-05,0,0.00827593,0.00825414
2,165888,1,0.00375269,0.00998814,1.58316,4.1975e-05,0,0.00842786,0.00840321
2,165888,1,0.00499186,0.00982573,1.58257,5.0217e-05,0,0.00827402,0.00823567
2,166912,1,0.00437696,0.0103411,1.59142,5.3569e-05,0,0.00866493,0.00862254
2,166912,1,0.00518174,0.0100076,1.5929,6.3488e-05,0,0.00840661,0.00837867
2,166912,1,0.0052873,0.0100307,1.59457,6.8515e-05,0,0.00836184,0.0083332
2,167936,1,0.0036318,0.00669688,1.60313,3.7296e-05,0,0.00508419,0.0050652
2,167936,1,0.00526165,0.00489036,1.60304,7.997e-05,0,0.00324129,0.0032195
2,168960,1,0.00342982,0.0101413,1.61192,3.1499e-05,0,0.00845002,0.00842258
2,168960,1,0.00352496,0.010501,1.61351,3.6039e-05,0,0.00885702,0.00882881
2,168960,1,0.00520234,0.00984091,1.61453,6.2719e-05,0,0.00826101,0.00822825
2,169984,1,0.00348037,0.0099545,1.62448,3.2128e-05,0,0.00825465,0.00822713
2,169984,1,0.00401636,0.00985228,1.62433,4.5189e-05,0,0.00818895,0.00815927
2,169984,1,0.00531081,0.00469263,1.6218,6.0275e-05,0,0.00309831,0.00308393
2,171008,1,0.00411538,0.00980927,1.6324,4.3861e-05,0,0.00821289,0.00815275
2,171008,1,0.00425173,0.0100072,1.63686,4.9239e-05,0,0.00810172,0.00807651
2,171008,1,0.00546616,0.00999134,1.63295,5.9995e-05,0,0.00827956,0.00825114
2,172032,1,0.0034678,0.0101027,1.64105,2.703e-05,0,0.00843648,0.00841364
2,172032,1,0.00523985,0.0107481,1.64327,6.3767e-05,0,0.00906209,0.00903443
2,172032,1,0.00544953,0.0099677,1.64419,6.8167e-05,0,0.00832247,0.00829383
2,173056,1,0.00350483,0.00988613,1.65247,3.3175e-05,0,0.00815047,0.00812093
2,173056,1,0.00403467,0.0100733,1.65353,4.4699e-05,0,0.00834759,0.00832245
2,173056,1,0.00550345,0.0100499,1.65253,6.8237e-05,0,0.00832847,0.00830193
2,174080,1,0.00352047,0.00992638,1.66289,3.0382e-05,0,0.00824343,0.00821724
2,174080,1,0.00555107,0.0103607,1.66287,6.7189e-05,0,0.00866468,0.00863654
2,174080,1,0.00556831,0.00987967,1.66399,6.2998e-05,0,0.00822748,0.00819431
2,175104,1,0.00354937,0.00992006,1.67344,3.2268e-05,0,0.00819472,0.00816713
2,175104,1,0.00356749,0.0101114,1.67476,3.3455e-05,0,0.00843469,0.00838489
2,175104,1,0.00525278,0.0100062,1.67552,5.9645e-05,0,0.00824895,0.00822038
2,176128,1,0.00356356,0.0101585,1.68423,3.0801e-05,0,0.00838368,0.00835455
2,176128,1,0.00395852,0.00983777,1.68242,4.0299e-05,0,0.00817035,0.00814179
2,176128,1,0.00439317,0.0106863,1.68525,4.5468e-05,0,0.00901647,0.00898819
2,177152,1,0.0035964,0.00926781,1.69395,3.7855e-05,0,0.00746958,0.00744108
2,177152,1,0.0040097,0.00980808,1.69352,3.9182e-05,0,0.00809287,0.00804782
2,178176,1,0.003607,0.00975994,1.70524,2.9264e-05,0,0.0080091,0.00797858
2,178176,1,0.00546279,0.0101237,1.70379,5.776e-05,0,0.0083952,0.00834785
2,178176,1,0.00556826,0.00994409,1.70559,6.9214e-05,0,0.00824766,0.00822294
2,179200,1,0.00383209,0.00999806,1.71355,3.8274e-05,0,0.00824988,0.00822215
2,179200,1,0.00457839,0.0106523,1.71232,4.9727e-05,0,0.00891248,0.00888384
2,179200,1,0.00582547,0.00998297,1.71304,8.004e-05,0,0.00837024,0.00831758
2,180224,1,0.0055471,0.00644054,1.72547,6.3278e-05,0,0.00469718,0.00467706
2,180224,1,0.00574373,0.00992945,1.72277,6.6072e-05,0,0.00819202,0.00816255
2,180224,1,0.00579427,0.00990366,1.72243,7.082e-05,0,0.0080851,0.00802741
2,181248,1,0.00366813,0.0101103,1.73599,3.3315e-05,0,0.0083427,0.00830519
2,181248,1,0.00557334,0.00999191,1.73277,5.748e-05,0,0.00834105,0.00831269
2,181248,1,0.00596064,0.0269445,1.73487,6.3557e-05,0,0.024004,0.0239578
2,182272,1,0.00550504,0.0133853,1.74745,5.4617e-05,0,0.0116134,0.0115882
2,182272,1,0.00558725,0.0102092,1.74525,5.8109e-05,0,0.00838333,0.00835518
2,182272,1,0.00590618,0.0113798,1.74601,6.0973e-05,0,0.00829937,0.00826354
2,183296,1,0.00372764,0.0100805,1.75555,3.3176e-05,0,0.00831882,0.00827475
2,183296,1,0.00384049,0.00991136,1.75546,3.3315e-05,0,0.00824992,0.00822157
2,183296,1,0.00566116,0.0102173,1.75385,5.6922e-05,0,0.00842176,0.00837267
2,184320,1,0.00371637,0.0101107,1.76502,3.3385e-05,0,0.00832023,0.00829285
2,184320,1,0.00453948,0.00725726,1.76471,5.5176e-05,0,0.00547341,0.00545295
2,184320,1,0.00502515,0.00983455,1.76485,5.329e-05,0,0.00809918,0.00806992
2,185344,1,0.00507208,0.00926617,2.06159,5.6084e-05,0,0.00757387,0.00754195
2,185344,1,0.00529184,0.0101611,2.05958,5.9227e-05,0,0.00835015,0.00832235
2,185344,1,0.00567848,0.0102014,2.05932,6.4395e-05,0,0.00842079,0.00838335
2,186368,1,0.00569271,0.00997983,2.07269,6.5443e-05,0,0.00827789,0.00825002
2,186368,1,0.00587962,0.00986084,2.07266,6.8306e-05,0,0.00811373,0.00807993
2,186368,1,0.00589045,0.00986733,2.07192,9.8968e-05,0,0.0081077,0.00807871
2,187392,1,0.0037999,0.00994821,2.08367,3.3734e-05,0,0.00814988,0.00812502
2,187392,1,0.00489345,0.0101109,2.0841,4.7842e-05,0,0.00835273,0.00830021
2,187392,1,0.00565184,0.00967999,2.08288,6.1252e-05,0,0.00788086,0.0078495
2,188416,1,0.00385077,0.0102324,2.09527,3.3105e-05,0,0.00844397,0.00841611
2,188416,1,0.00405212,0.00715654,2.09546,3.562e-05,0,0.00535189,0.0053287
2,188416,1,0.00596636,0.0100004,2.09634,6.3767e-05,0,0.00814812,0.00812018
2,189440,1,0.00385615,0.0101396,2.10704,3.9321e-05,0,0.00830645,0.00826385
2,189440,1,0.00433664,0.0100228,2.10772,4.2394e-05,0,0.00814926,0.00811958
2,190464,1,0.00577137,0.0100292,2.12025,6.0414e-05,0,0.00819863,0.00817342
2,190464,1,0.00598008,0.0102147,2.12348,8.032e-05,0,0.00833108,0.00830308
2,190464,1,0.00614488,0.01017,2.11983,6.6839e-05,0,0.00829344,0.00826823
2,191488,1,0.00447265,0.0107942,2.12964,4.5049e-05,0,0.00894272,0.00891513
2,191488,1,0.00574342,0.0116945,2.13321,6.3837e-05,0,0.00857018,0.00853191
2,191488,1,0.00583979,0.00948723,2.13313,6.2299e-05,0,0.0077286,0.00770039
2,192512,1,0.00490754,0.00997943,2.14326,5.2871e-05,0,0.00813577,0.00810337
2,193536,1,0.00392633,0.00799025,2.15528,3.3944e-05,0,0.0059929,0.0059635
2,193536,1,0.00394379,0.0102813,2.15379,3.2477e-05,0,0.00838249,0.00835357
2,193536,1,0.00420956,0.0107,2.15434,4.009e-05,0,0.00890731,0.00887015
2,194560,1,0.00421276,0.0102522,2.16548,3.7576e-05,0,0.00836873,0.00834365
2,194560,1,0.00598892,0.00982876,2.16548,6.6491e-05,0,0.0079388,0.00791631
2,194560,1,0.00602469,0.0101533,2.16663,6.5164e-05,0,0.00828244,0.00824794
2,195584,1,0.00521421,0.00652194,2.1792,5.6432e-05,0,0.00340048,0.00336577
2,195584,1,0.00572793,0.0101449,2.17632,5.4197e-05,0,0.00826155,0.00823871
2,195584,1,0.00628882,0.0105227,2.17825,5.2662e-05,0,0.00858538,0.00855409
2,196608,1,0.00433302,0.010507,2.19057,3.3594e-05,0,0.00858978,0.00856086
2,196608,1,0.00610724,0.010156,2.19075,5.7412e-05,0,0.00827295,0.00824626
2,196608,1,0.0062334,0.0101247,2.19001,5.9018e-05,0,0.00820397,0.00817854
2,197632,1,0.00421078,0.0108432,2.20149,3.3175e-05,0,0.0089993,0.00896165
2,197632,1,0.00427532,0.0101249,2.20041,3.6946e-05,0,0.00831213,0.00828287
2,197632,1,0.00606939,0.0101943,2.20218,5.7061e-05,0,0.00833041,0.00830212
2,198656,1,0.00404674,0.00971948,2.21383,2.9125e-05,0,0.00778939,0.00776655
2,198656,1,0.00624157,0.0101671,2.21395,5.9297e-05,0,0.00829686,0.0082722
2,198656,1,0.00627382,0.0101618,2.21229,6.0624e-05,0,0.00827099,0.00824201
2,199680,1,0.00405856,0.0109848,2.22637,3.3524e-05,0,0.00848867,0.00845829
2,199680,1,0.00418179,0.0107034,2.22557,3.7087e-05,0,0.00884599,0.00881708
2,199680,1,0.00440844,0.0100623,2.22627,4.1975e-05,0,0.00820045,0.00817336
2,200704,1,0.00405058,0.0103043,2.23886,3.2548e-05,0,0.00836803,0.00831858
2,200704,1,0.00603341,0.0103066,2.23559,3.8693e-05,0,0.00840903,0.00838451
2,200704,1,0.00608496,0.0101976,2.235,6.1463e-05,0,0.00825032,0.00822182
2,201728,1,0.00437805,0.0117152,2.25078,3.4712e-05,0,0.00848497,0.00844691
2,201728,1,0.00439294,0.0100437,2.24825,4.1487e-05,0,0.00815981,0.00813222
2,201728,1,0.00634911,0.00989237,2.24841,6.0483e-05,0,0.00796451,0.00793719
2,202752,1,0.00416392,0.0102396,2.25974,2.9125e-05,0,0.00830542,0.00827805
2,202752,1,0.00467937,0.0104245,2.26056,4.2534e-05,0,0.00853006,0.00850185
2,202752,1,0.00519916,0.0104463,2.25942,5.1614e-05,0,0.00852329,0.00849354
2,203776,1,0.00522339,0.0101648,2.27243,4.2535e-05,0,0.00818322,0.00815228
2,203776,1,0.00530139,0.0100981,2.27217,5.5386e-05,0,0.00815268,0.00811287
2,203776,1,0.0063202,0.00999378,2.27181,5.7201e-05,0,0.00805411,0.00802617
2,204800,1,0.00435782,0.01005,2.28783,3.4991e-05,0,0.00807665,0.00804885
2,204800,1,0.00634105,0.0116104,2.28226,5.5664e-05,0,0.00836298,0.00831535
2,204800,1,0.00645547,0.0103236,2.28558,6.7748e-05,0,0.00843462,0.00840731
2,205824,1,0.00508999,0.0107598,2.29504,5.0217e-05,0,0.00888147,0.00885402
2,205824,1,0.00641548,0.0103023,2.29554,5.7481e-05,0,0.00836803,0.0083431
2,205824,1,0.00654481,0.010307,2.29457,6.9355e-05,0,0.00831255,0.00828454
2,206848,1,0.00467035,0.0103688,2.30781,4.4909e-05,0,0.00840633,0.00837846
2,206848,1,0.00646222,0.00492695,2.3095,6.8934e-05,0,0.00305762,0.00304093
2,206848,1,0.00651762,0.00927417,2.3065,6.7398e-05,0,0.00729455,0.00726906
2,207872,1,0.00484149,0.0106629,2.31977,4.6515e-05,0,0.00879549,0.00875666
2,207872,1,0.00647273,0.0102283,2.31929,6.5932e-05,0,0.00825039,0.0082228
2,208896,1,0.00620178,0.0103668,2.32986,4.4978e-05,0,0.00839357,0.00836431
2,208896,1,0.0065595,0.0103911,2.32985,5.9576e-05,0,0.00836712,0.00833932
2,208896,1,0.00668629,0.00713042,2.3313,6.0274e-05,0,0.00513076,0.00510918
2,209920,1,0.00426987,0.0103189,2.34226,3.5131e-05,0,0.00830158,0.00827351
2,209920,1,0.00630986,0.0103874,2.34214,5.4268e-05,0,0.00837755,0.00834661
2,209920,1,0.00632717,0.0126628,2.34231,7.3335e-05,0,0.00929236,0.00925737
2,210944,1,0.00469963,0.0103994,2.35626,4.03e-05,0,0.00836733,0.00833967
2,210944,1,0.00527855,0.0103034,2.3595,4.9519e-05,0,0.00830517,0.00827744
2,210944,1,0.00650587,0.01185,2.35761,6.2718e-05,0,0.00846013,0.00842353
2,211968,1,0.00430705,0.0107491,2.36635,3.4083e-05,0,0.00877335,0.00872272
2,211968,1,0.00441276,0.0101841,2.37042,3.576e-05,0,0.00816125,0.00813387
2,211968,1,0.00483016,0.0102272,2.37089,4.4351e-05,0,0.00818941,0.00816099
2,212992,1,0.00434552,0.0102321,2.3784,3.4433e-05,0,0.00822371,0.00819877
2,212992,1,0.00548829,0.00944724,2.37802,5.2172e-05,0,0.00741335,0.00738688
2,212992,1,0.00634724,0.00677196,2.38161,5.2452e-05,0,0.00480978,0.00478959
2,214016,1,0.00452042,0.0103762,2.39083,3.8344e-05,0,0.00834745,0.00831966
2,214016,1,0.00479532,0.0102144,2.39259,4.1627e-05,0,0.00818602,0.00814055
2,214016,1,0.00517538,0.00755767,2.39179,4.6655e-05,0,0.00557691,0.00555149
2,215040,1,0.00437184,0.00744986,2.40413,3.3803e-05,0,0.00539042,0.00536849
2,215040,1,0.00650319,0.010268,2.41163,6.0974e-05,0,0.00827888,0.00824194
2,215040,1,0.00668804,0.00954529,2.40137,6.3976e-05,0,0.00748976,0.00746161
2,216064,1,0.00439414,0.0104394,2.74592,3.3454e-05,0,0.00841685,0.00838919
2,216064,1,0.00439987,0.0104225,2.74532,3.2337e-05,0,0.00839331,0.0083674
2,216064,1,0.00637146,0.00798329,2.74836,5.8878e-05,0,0.00562827,0.00560166
2,217088,1,0.00440586,0.0102157,2.7604,3.1988e-05,0,0.00818341,0.00815499
2,217088,1,0.00440963,0.0115575,2.75932,3.4643e-05,0,0.00833043,0.00829592
2,217088,1,0.00471009,0.0100703,2.75924,4.0998e-05,0,0.00804496,0.00801486
2,218112,1,0.00445078,0.0117,2.77475,2.8636e-05,0,0.00827807,0.00824378
2,218112,1,0.0049739,0.0111934,2.77421,3.7086e-05,0,0.00766905,0.00763776
2,218112,1,0.00687321,0.00981966,2.7746,6.4465e-05,0,0.00776643,0.00773737
2,219136,1,0.00484063,0.00504987,2.78485,4.0649e-05,0,0.00307878,0.00305511
2,219136,1,0.00494183,0.0118615,2.7856,4.3722e-05,0,0.00843057,0.00837378
2,219136,1,0.00677529,0.0119279,2.78599,5.0078e-05,0,0.00854994,0.00851677
2,220160,1,0.00478164,0.0104277,2.79986,4.0439e-05,0,0.00830624,0.00827845
2,220160,1,0.0049582,0.0116718,2.80188,6.3487e-05,0,0.00841643,0.00838137
2,220160,1,0.00687026,0.0101395,2.80252,7.1309e-05,0,0.0080617,0.00803376
2,221184,1,0.00565522,0.0118825,2.81523,5.2034e-05,0,0.00837981,0.00834335
2,221184,1,0.0063322,0.0117143,2.81514,8.018e-05,0,0.00837232,0.00831721
2,221184,1,0.00661539,0.00950085,2.81387,6.0762e-05,0,0.00703088,0.00698792
2,222208,1,0.00485342,0.00677688,2.82833,4.1557e-05,0,0.00471087,0.00469076
2,222208,1,0.0049883,0.0121157,2.82945,4.0928e-05,0,0.00858049,0.00852839
2,222208,1,0.00568791,0.0120972,2.82745,5.3709e-05,0,0.00853058,0.00849335
2,223232,1,0.00670192,0.0110627,2.84092,6.7188e-05,0,0.00852138,0.00845538
2,223232,1,0.00681265,0.010792,2.84203,5.5525e-05,0,0.00862655,0.00859861
2,223232,1,0.00704692,0.0104039,2.84084,6.2649e-05,0,0.00826191,0.00823377
2,224256,1,0.0050165,0.010414,2.85567,5.0286e-05,0,0.00829749,0.00827367
2,224256,1,0.00517422,0.01174,2.85742,5.2592e-05,0,0.00821402,0.00817575
2,224256,1,0.00698231,0.0110098,2.85629,4.6934e-05,0,0.00848672,0.00845256
2,225280,1,0.00465798,0.00693885,2.87076,3.6039e-05,0,0.00487939,0.00485864
2,225280,1,0.00661333,0.010481,2.86975,5.329e-05,0,0.00839899,0.0083719
2,225280,1,0.00669686,0.0116539,2.86685,6.3558e-05,0,0.00804987,0.00801536
2,226304,1,0.00679802,0.0108764,2.88065,6.0554e-05,0,0.00839687,0.00836279
2,226304,1,0.00695384,0.0117809,2.88267,6.5233e-05,0,0.00824404,0.00820863
2,227328,1,0.00564655,0.010219,2.89906,5.0776e-05,0,0.0080066,0.00797747
2,227328,1,0.00716432,0.006634,2.89789,6.656e-05,0,0.00412204,0.00409809
2,227328,1,0.00716956,0.0122121,2.89639,6.656e-05,0,0.0085424,0.0085086
2,228352,1,0.00499459,0.0119255,2.91045,5.5107e-05,0,0.00830747,0.00827325
2,228352,1,0.00650079,0.010515,2.90924,7.2706e-05,0,0.00841797,0.00837809
2,228352,1,0.00697389,0.01222,2.91214,6.5373e-05,0,0.00853479,0.00849784
2,229376,1,0.00545387,0.0124411,2.92466,4.1416e-05,0,0.00859644,0.00855789
2,229376,1,0.00683627,0.011916,2.92419,6.7678e-05,0,0.00840719,0.00837352
2,229376,1,0.00724644,0.0126727,2.92611,7.131e-05,0,0.00911957,0.00906823
2,230400,1,0.00531054,0.0110125,2.93534,4.3931e-05,0,0.0086995,0.00866835
2,230400,1,0.00587303,0.00694811,2.93503,5.0845e-05,0,0.0048451,0.00482344
2,230400,1,0.00710924,0.0122941,2.93716,6.9494e-05,0,0.00848704,0.00845128
2,231424,1,0.00471443,0.0119047,2.95129,3.5341e-05,0,0.00834761,0.0083129
2,231424,1,0.00648272,0.0127274,2.94937,6.9703e-05,0,0.00903826,0.0090032
2,231424,1,0.006857,0.0103214,2.95277,6.5443e-05,0,0.00824024,0.00821391
2,232448,1,0.00587797,0.0119678,2.96389,5.2523e-05,0,0.00841475,0.00838137
2,232448,1,0.00698466,0.0108309,2.9664,7.4033e-05,0,0.00828604,0.00824832
2,232448,1,0.00708584,0.0106923,2.9647,6.5373e-05,0,0.00851803,0.00848402
2,233472,1,0.00474504,0.00668492,2.97706,3.3105e-05,0,0.00455486,0.00453118
2,233472,1,0.00478321,0.010028,2.97824,2.9823e-05,0,0.00787433,0.00784612
2,233472,1,0.00716237,0.0118747,2.97754,6.7609e-05,0,0.00851069,0.00847535
2,234496,1,0.00520293,0.0110811,2.99283,3.5411e-05,0,0.00845729,0.00842649
2,234496,1,0.00546657,0.0121069,2.99,4.0928e-05,0,0.00847361,0.00842618
2,234496,1,0.00711708,0.0105254,2.99094,6.23e-05,0,0.00842237,0.00840162
2,235520,1,0.00513941,0.0107362,3.00598,4.1766e-05,0,0.0085218,0.00848157
2,235520,1,0.00595702,0.00987435,3.00479,5.2243e-05,0,0.00586811,0.00583535
2,235520,1,0.00694493,0.0106972,3.0067,6.2021e-05,0,0.00857828,0.00856124
2,236544,1,0.00481459,0.0112953,3.0166,3.527e-05,0,0.00842565,0.00839429
2,236544,1,0.00541279,0.010522,3.01808,5.2732e-05,0,0.00831332,0.00828552
2,236544,1,0.00548307,0.0119697,3.01764,4.6097e-05,0,0.00831746,0.00828296
2,237568,1,0.00511287,0.0119908,3.03372,3.9112e-05,0,0.00846208,0.00842353
2,237568,1,0.00561863,0.0129527,3.03188,4.9029e-05,0,0.00927154,0.00923473
2,237568,1,0.00575523,0.0108381,3.03117,4.7842e-05,0,0.00860808,0.00857972
2,238592,1,0.00486447,0.0122738,3.04475,3.5969e-05,0,0.00849927,0.00846707
2,238592,1,0.00531018,0.0109931,3.04738,4.2465e-05,0,0.00848819,0.00846416
2,238592,1,0.00731525,0.0122,3.04509,8.1647e-05,0,0.00846097,0.00842318
2,239616,1,0.00505779,0.0112746,3.06085,3.9042e-05,0,0.00847631,0.00843489
2,239616,1,0.00743535,0.0102529,3.06009,6.1042e-05,0,0.00805604,0.00802797
2,239616,1,0.00759967,0.0110775,3.05928,9.5754e-05,0,0.0082902,0.00825794
2,240640,1,0.00491593,0.0121043,3.07367,3.5551e-05,0,0.00845209,0.00841962
2,240640,1,0.00521948,0.00843138,3.0716,4.0439e-05,0,0.00499214,0.00496707
2,240640,1,0.00555624,0.0120921,3.0738,4.5678e-05,0,0.00825177,0.00821768
2,241664,1,0.00494304,0.0122329,3.08744,3.3734e-05,0,0.00842609,0.00839173
2,241664,1,0.00497278,0.0108826,3.0849,3.5201e-05,0,0.00859732,0.00857141
2,241664,1,0.00759772,0.011981,3.08593,6.8656e-05,0,0.00838326,0.00834854
2,242688,1,0.00522979,0.012406,3.10003,3.9112e-05,0,0.0102182,0.0101793
2,242688,1,0.00745831,0.0123587,3.10457,5.755e-05,0,0.00845272,0.00841683
2,243712,1,0.00574812,0.0107861,3.11175,4.1487e-05,0,0.00820756,0.00815881
2,243712,1,0.00592656,0.0121856,3.11248,6.23e-05,0,0.00836968,0.00833518
2,243712,1,0.00760821,0.010667,3.11803,9.4915e-05,0,0.00833988,0.00831181
2,244736,1,0.00498977,0.00720059,3.13198,3.3944e-05,0,0.00445567,0.00443472
2,244736,1,0.00578817,0.0104907,3.12897,3.7994e-05,0,0.00821345,0.00819242
2,244736,1,0.00625663,0.0104233,3.13386,4.6865e-05,0,0.00818751,0.00815881
2,245760,1,0.00490356,0.0097956,3.14203,4.0439e-05,0,0.00667668,0.00664532
2,245760,1,0.00505856,0.010577,3.1441,3.5131e-05,0,0.00831176,0.00828166
2,245760,1,0.00573623,0.00775502,3.14477,5.2242e-05,0,0.00543702,0.00542096
2,246784,1,0.00514744,0.0105695,3.52967,3.6178e-05,0,0.00824096,0.00821233
2,246784,1,0.00649399,0.0124122,3.52998,5.5456e-05,0,0.00850206,0.00845093
2,246784,1,0.00772635,0.0125233,3.53,6.3418e-05,0,0.0086346,0.00859569
2,247808,1,0.00540135,0.0130538,3.54651,3.981e-05,0,0.00915155,0.00911691
2,247808,1,0.00543897,0.0107891,3.54504,4.1906e-05,0,0.00845627,0.00841506
2,247808,1,0.00551022,0.0108662,3.54695,3.548e-05,0,0.00851686,0.00848921
2,248832,1,0.00550406,0.0107172,3.56555,4.7353e-05,0,0.00837353,0.00834692
2,248832,1,0.00763974,0.0124011,3.56372,6.7677e-05,0,0.00848406,0.00844796
2,248832,1,0.00765954,0.0123247,3.56008,6.5444e-05,0,0.00849745,0.00846428
2,249856,1,0.00539895,0.0112602,3.57657,4.009e-05,0,0.00899483,0.00896515
2,249856,1,0.00743085,0.0125168,3.57583,6.9773e-05,0,0.0085943,0.00855777
2,249856,1,0.00747118,0.0108527,3.57865,6.3766e-05,0,0.00859739,0.00857225
2,250880,1,0.00538667,0.012433,3.59223,4.1208e-05,0,0.00847675,0.00844232
2,250880,1,0.00575084,0.0130659,3.59476,4.6515e-05,0,0.00916293,0.0091271
2,250880,1,0.00606955,0.0106039,3.58986,5.0008e-05,0,0.00836628,0.00833423
2,251904,1,0.0051374,0.0106607,3.6058,3.6248e-05,0,0.00834547,0.00831376
2,251904,1,0.00559709,0.0106018,3.61033,3.9391e-05,0,0.0082761,0.00824767
