gpus,N,T,usr_htod_memcpy_time,usr_dtoh_memcpy_time,usr_kernel_time,dep_res_creation_time,dep_res_copy_time,arg_acc_time,lin_time,node,blocksize
2,118784,1,0.00247696,0.00306439,0.706315,0.00492772,3.1317e-05,0.00680441,0.00675745,victoria,1024
2,118784,1,0.00436804,0.00304355,0.692863,0.00436446,1.0679e-05,0.00636611,0.0063351,victoria,1024
2,119808,1,0.00188639,0.00318967,0.68607,0.00534881,1.8471e-05,0.00752254,0.00749468,victoria,1024
2,119808,1,0.00364394,0.00361401,0.692657,0.00555497,1.094e-05,0.00810193,0.00807598,victoria,1024
2,119808,1,0.00368634,0.00320729,0.689117,0.0045937,1.0427e-05,0.00670271,0.00667704,victoria,1024
2,120832,1,0.00339421,0.00456359,0.717536,0.00462436,2.8647e-05,0.00723563,0.0072097,victoria,1024
2,120832,1,0.00434506,0.00393691,0.721268,0.00535578,1.5319e-05,0.00791073,0.00788264,victoria,1024
2,120832,1,0.00436377,0.00258267,0.72422,0.0045479,1.0605e-05,0.0061464,0.00612256,victoria,1024
2,121856,1,0.00225693,0.00320956,0.701306,0.00662436,1.6119e-05,0.00862338,0.00859431,victoria,1024
2,121856,1,0.00347235,0.00324914,0.727852,0.00526969,1.0627e-05,0.00754112,0.00750793,victoria,1024
2,121856,1,0.00369624,0.00358623,0.695197,0.00451365,1.0535e-05,0.00711976,0.00709156,victoria,1024
2,122880,1,0.00197697,0.00322717,0.714763,0.00473045,1.1863e-05,0.00687906,0.00684368,victoria,1024
2,122880,1,0.00363697,0.00272488,0.718036,0.00449146,1.0623e-05,0.00622436,0.0062007,victoria,1024
2,122880,1,0.00383937,0.00282035,0.725017,0.00457121,1.0428e-05,0.00628268,0.00623968,victoria,1024
2,123904,1,0.00203724,0.0030273,0.716772,0.0052621,1.0505e-05,0.00731329,0.0072865,victoria,1024
2,123904,1,0.00380654,0.00390546,0.733678,0.00515321,1.5677e-05,0.00735125,0.00731841,victoria,1024
2,123904,1,0.00525491,0.00378377,0.721968,0.0056809,4.4724e-05,0.00755245,0.00752298,victoria,1024
2,124928,1,0.00350492,0.00332385,0.724477,0.00469905,2.7057e-05,0.00702364,0.00699753,victoria,1024
2,124928,1,0.00382316,0.00299089,0.724088,0.00498562,2.6911e-05,0.00697619,0.00693644,victoria,1024
2,124928,1,0.0039759,0.0030998,0.709577,0.00473638,2.6817e-05,0.0068372,0.00680414,victoria,1024
2,125952,1,0.00382279,0.00273967,0.73586,0.00470425,1.0669e-05,0.00643626,0.00640089,victoria,1024
2,125952,1,0.00404312,0.00367955,0.737485,0.00500509,1.6062e-05,0.00710161,0.00707164,victoria,1024
2,125952,1,0.00422953,0.0027616,0.746174,0.00453722,1.0699e-05,0.00623597,0.00619862,victoria,1024
2,126976,1,0.00198743,0.00262393,0.75185,0.00491633,2.673e-05,0.00659853,0.00657379,victoria,1024
2,126976,1,0.00238282,0.00264971,0.746037,0.00426008,1.0729e-05,0.00594795,0.00592537,victoria,1024
2,126976,1,0.00382766,0.00349484,0.756002,0.0044997,1.0534e-05,0.00680106,0.00677573,victoria,1024
2,128000,1,0.00387766,0.00278037,0.750869,0.00443996,1.0705e-05,0.00620206,0.00616886,victoria,1024
2,128000,1,0.00395349,0.00372971,0.720843,0.0045419,2.342e-05,0.00674944,0.00672069,victoria,1024
2,128000,1,0.00424492,0.0028182,0.74996,0.00454207,2.6804e-05,0.00632927,0.00629691,victoria,1024
2,129024,1,0.00393897,0.00436007,0.753239,0.00483046,1.0807e-05,0.00761049,0.00758343,victoria,1024
2,129024,1,0.00406754,0.00296933,0.767729,0.0046154,2.6957e-05,0.00656807,0.00653957,victoria,1024
2,129024,1,0.00477944,0.00322939,0.756673,0.00499419,4.8886e-05,0.00685052,0.0068146,victoria,1024
2,130048,1,0.00371173,0.00277311,0.778995,0.00494279,1.0433e-05,0.00665497,0.00662477,victoria,1024
2,130048,1,0.00386923,0.00325995,0.73662,0.00456646,1.7125e-05,0.00659396,0.00656992,victoria,1024
2,130048,1,0.00396741,0.00280333,0.773385,0.00545139,1.3837e-05,0.00717263,0.00714004,victoria,1024
2,131072,1,0.00370738,0.00327915,0.754139,0.00472432,1.0681e-05,0.00697096,0.00693889,victoria,1024
2,131072,1,0.00386655,0.00319277,0.751156,0.00507328,2.714e-05,0.00713237,0.0070989,victoria,1024
2,131072,1,0.00395281,0.00381346,0.748267,0.00454245,5.227e-05,0.00687264,0.00684736,victoria,1024
2,132096,1,0.003725,0.00291596,0.742498,0.00461145,1.0406e-05,0.00632417,0.00630136,victoria,1024
2,132096,1,0.00373347,0.00265974,0.771365,0.00429703,1.0549e-05,0.00592438,0.00589361,victoria,1024
2,132096,1,0.00400242,0.00355079,0.762747,0.00528791,2.6914e-05,0.00765565,0.00762201,victoria,1024
2,133120,1,0.00253086,0.00346906,0.782518,0.00504731,2.3128e-05,0.0070829,0.00703798,victoria,1024
2,133120,1,0.00371594,0.00316703,0.749009,0.00484037,1.0488e-05,0.00676672,0.00673732,victoria,1024
2,133120,1,0.00400967,0.00282532,0.779221,0.00491129,1.0501e-05,0.0066981,0.00667439,victoria,1024
2,134144,1,0.00282736,0.00343899,0.769008,0.00503538,2.596e-05,0.00736442,0.00733596,victoria,1024
2,134144,1,0.00378651,0.00308081,0.788627,0.00444067,2.4413e-05,0.00617562,0.00615372,victoria,1024
2,134144,1,0.00410082,0.00380896,0.767292,0.00511857,1.5236e-05,0.00713637,0.00710848,victoria,1024
2,135168,1,0.00230454,0.0026164,0.791739,0.00441072,1.0501e-05,0.00607739,0.00605874,victoria,1024
2,135168,1,0.00377447,0.00434394,0.797715,0.00511866,3.2491e-05,0.00736909,0.00734626,victoria,1024
2,135168,1,0.00379232,0.00367501,0.758788,0.00532357,3.6469e-05,0.00722032,0.00719121,victoria,1024
2,136192,1,0.00381179,0.00263481,0.806635,0.00445087,1.0531e-05,0.00603512,0.00601428,victoria,1024
2,136192,1,0.00411027,0.00311724,0.800893,0.00461014,1.0573e-05,0.00665739,0.00663093,victoria,1024
2,136192,1,0.00452769,0.00377277,0.801778,0.00477824,2.73e-05,0.00730573,0.00726875,victoria,1024
2,137216,1,0.00229497,0.00301525,0.798945,0.00455966,1.4763e-05,0.0062272,0.00620754,victoria,1024
2,137216,1,0.00381439,0.00357453,0.773476,0.00532823,1.5991e-05,0.00708168,0.00705512,victoria,1024
2,137216,1,0.00385151,0.00297315,0.774863,0.00435128,1.0954e-05,0.00627084,0.0062494,victoria,1024
2,138240,1,0.00200996,0.00371551,0.805134,0.00533847,1.5454e-05,0.00801876,0.00799316,victoria,1024
2,138240,1,0.00389195,0.00304542,0.811463,0.00521035,1.0713e-05,0.00718484,0.00715814,victoria,1024
2,138240,1,0.00442621,0.00311872,0.805748,0.004504,1.0486e-05,0.00655432,0.00650587,victoria,1024
2,139264,1,0.0027084,0.00311125,0.811664,0.00446408,1.0852e-05,0.00652162,0.00649057,victoria,1024
2,139264,1,0.00391892,0.00323054,0.804259,0.0053449,2.4157e-05,0.00714656,0.00709999,victoria,1024
2,139264,1,0.00421344,0.003892,0.790636,0.0055806,1.6842e-05,0.00780717,0.00776696,victoria,1024
2,140288,1,0.00333328,0.00303552,0.806818,0.00552439,2.7272e-05,0.00732651,0.00730223,victoria,1024
2,140288,1,0.0038996,0.00359659,0.810709,0.00534231,1.6036e-05,0.00778179,0.00775412,victoria,1024
2,140288,1,0.00391562,0.00341087,0.827462,0.00447798,1.0621e-05,0.00662048,0.00659601,victoria,1024
2,141312,1,0.0039612,0.00360579,0.792175,0.00483899,2.6883e-05,0.00724048,0.00720739,victoria,1024
2,141312,1,0.0042684,0.00368843,0.794657,0.00461702,5.7197e-05,0.00669646,0.00667212,victoria,1024
2,141312,1,0.00465222,0.00368492,0.811499,0.00497373,1.7436e-05,0.00724272,0.00722173,victoria,1024
2,142336,1,0.00276949,0.0037139,0.82792,0.00497323,4.4724e-05,0.00702777,0.00700671,victoria,1024
2,142336,1,0.00423589,0.003597,0.82967,0.00564861,3.1463e-05,0.00811877,0.00809596,victoria,1024
2,142336,1,0.00442502,0.00311227,0.823347,0.00473915,2.2491e-05,0.0064112,0.00638555,victoria,1024
2,143360,1,0.00339553,0.00346477,0.793198,0.00468344,2.0671e-05,0.00693364,0.00690405,victoria,1024
2,143360,1,0.00398926,0.00277797,0.838283,0.00503576,1.0626e-05,0.006708,0.00668474,victoria,1024
2,143360,1,0.00400597,0.00342512,0.816892,0.00495723,2.564e-05,0.0069449,0.00690807,victoria,1024
2,144384,1,0.00433131,0.00332813,0.814488,0.00520023,1.0672e-05,0.00716718,0.00713032,victoria,1024
2,144384,1,0.00435111,0.00367126,0.824235,0.00469208,2.6983e-05,0.00707765,0.00705272,victoria,1024
2,144384,1,0.00560494,0.00341423,0.825033,0.00449103,1.088e-05,0.006586,0.00656243,victoria,1024
2,145408,1,0.00260199,0.00275257,0.812924,0.00456294,1.1054e-05,0.006332,0.00630123,victoria,1024
2,145408,1,0.0052388,0.00385905,0.846787,0.00452345,5.6547e-05,0.00679384,0.00675921,victoria,1024
2,145408,1,0.00849447,0.00308197,0.812182,0.00469281,2.715e-05,0.00648951,0.00645935,victoria,1024
2,146432,1,0.00350964,0.00294516,0.846355,0.00506374,1.0445e-05,0.00710624,0.00706515,victoria,1024
2,146432,1,0.00411367,0.00330728,0.853178,0.00495424,1.08e-05,0.0069525,0.00692967,victoria,1024
2,146432,1,0.00460418,0.00295327,0.83254,0.00450634,1.1211e-05,0.00634189,0.00631217,victoria,1024
2,147456,1,0.00409301,0.00304179,0.840592,0.00522453,1.1154e-05,0.00709625,0.00706839,victoria,1024
2,147456,1,0.00458028,0.00350458,0.818419,0.00474478,1.0578e-05,0.00704534,0.00701503,victoria,1024
2,147456,1,0.00479928,0.00316854,0.853294,0.00485812,1.083e-05,0.00690686,0.00688069,victoria,1024
2,148480,1,0.0048882,0.00305979,0.845752,0.00454097,1.0769e-05,0.00630782,0.00626864,victoria,1024
2,148480,1,0.00630982,0.00371132,0.831408,0.00504809,2.4442e-05,0.00711318,0.00708543,victoria,1024
2,148480,1,0.00829053,0.00311698,0.850209,0.00450173,1.0665e-05,0.00633405,0.00630746,victoria,1024
2,149504,1,0.00224014,0.00266707,0.854166,0.00450045,1.0529e-05,0.00615776,0.00613128,victoria,1024
2,149504,1,0.00238444,0.00276692,0.832546,0.00444448,1.0507e-05,0.00616055,0.00613718,victoria,1024
2,149504,1,0.0045228,0.00283318,0.874329,0.00456355,2.6757e-05,0.00627171,0.00623991,victoria,1024
2,150528,1,0.00427424,0.00320879,0.871739,0.00492733,2.6866e-05,0.00699775,0.0069676,victoria,1024
2,150528,1,0.00427717,0.00315622,0.869591,0.00443797,1.0555e-05,0.0064563,0.00643421,victoria,1024
2,150528,1,0.00428214,0.00285219,0.869033,0.0052374,1.0504e-05,0.00695355,0.00692687,victoria,1024
2,151552,1,0.00413476,0.00295243,0.84685,0.00483589,1.1035e-05,0.006595,0.00656785,victoria,1024
2,151552,1,0.00425915,0.00294994,0.864147,0.00478948,1.081e-05,0.00650532,0.00647575,victoria,1024
2,151552,1,0.00637901,0.00296962,0.877061,0.00499787,2.697e-05,0.0068147,0.00677711,victoria,1024
2,152576,1,0.00333448,0.00477,0.840305,0.00481534,2.7136e-05,0.00783157,0.00780168,victoria,1024
2,152576,1,0.00390954,0.00326406,0.85171,0.00471752,4.937e-05,0.00664813,0.00662255,victoria,1024
2,152576,1,0.00428853,0.00363259,0.843196,0.00507836,1.4877e-05,0.00673687,0.00671359,victoria,1024
2,153600,1,0.00442697,0.00349042,0.892272,0.00468781,5.3217e-05,0.00664072,0.00660519,victoria,1024
2,153600,1,0.00456228,0.00300726,0.893638,0.00506611,1.0906e-05,0.00681446,0.00678572,victoria,1024
2,153600,1,0.00476068,0.00353118,0.890702,0.00527868,1.041e-05,0.0075699,0.00754087,victoria,1024
2,154624,1,0.00289903,0.00283379,0.886237,0.00477678,1.0601e-05,0.00655979,0.00651869,victoria,1024
2,154624,1,0.00362617,0.00341629,0.862704,0.00519723,1.1194e-05,0.00746481,0.0074383,victoria,1024
2,154624,1,0.00435889,0.00343314,0.871799,0.00453695,1.0641e-05,0.00658569,0.0065478,victoria,1024
2,155648,1,0.00438259,0.00351306,0.895257,0.00465684,2.672e-05,0.00639793,0.00637543,victoria,1024
2,155648,1,0.00471083,0.00448787,0.877608,0.00458304,3.0271e-05,0.00676977,0.00674504,victoria,1024
2,155648,1,0.00660644,0.00403872,0.901618,0.00484242,6.8534e-05,0.00703314,0.00700919,victoria,1024
2,156672,1,0.00267595,0.00373027,0.878075,0.00578171,1.7146e-05,0.00844948,0.00842318,victoria,1024
2,156672,1,0.00395057,0.0030015,0.901246,0.00485015,1.0548e-05,0.00685254,0.00682232,victoria,1024
2,156672,1,0.00439743,0.00342372,0.873073,0.00490199,2.7103e-05,0.00702078,0.00699232,victoria,1024
2,157696,1,0.00248129,0.00352294,0.898931,0.0050739,1.5291e-05,0.00690548,0.00686261,victoria,1024
2,157696,1,0.00309378,0.00440926,0.906153,0.00537093,1.0639e-05,0.00837308,0.00834427,victoria,1024
2,157696,1,0.00496546,0.00334072,0.878909,0.00453644,1.0449e-05,0.00656113,0.00653578,victoria,1024
2,158720,1,0.0032376,0.00389787,0.904157,0.00548795,2.9751e-05,0.0076246,0.00759403,victoria,1024
2,158720,1,0.00449592,0.00319828,0.904259,0.00456785,1.0941e-05,0.00657749,0.00655069,victoria,1024
2,158720,1,0.00501462,0.00361321,0.893675,0.00535346,1.7547e-05,0.00734509,0.00732128,victoria,1024
2,159744,1,0.00482092,0.00275644,0.900741,0.00449609,1.0465e-05,0.00607739,0.00605602,victoria,1024
2,159744,1,0.00537117,0.00430469,0.929495,0.0051768,4.8602e-05,0.00717137,0.00714008,victoria,1024
2,159744,1,0.00574842,0.003342,0.910895,0.00474197,1.1062e-05,0.00681796,0.00679411,victoria,1024
2,160768,1,0.00229416,0.00465465,1.0915,0.00562658,2.8828e-05,0.00788243,0.00784267,victoria,1024
2,160768,1,0.00248414,0.00419221,1.11183,0.00549514,3.068e-05,0.00737378,0.00734662,victoria,1024
2,160768,1,0.0032759,0.00280722,1.10987,0.00457397,1.0607e-05,0.00625688,0.00622985,victoria,1024
2,161792,1,0.00392088,0.00316366,1.11335,0.00456124,2.6974e-05,0.00632784,0.00630024,victoria,1024
2,161792,1,0.00457026,0.00438967,1.09287,0.00539039,5.709e-05,0.00730581,0.00726493,victoria,1024
2,161792,1,0.00494624,0.00399104,1.11347,0.00512658,1.0417e-05,0.00762736,0.00759674,victoria,1024
2,162816,1,0.0027358,0.00254513,1.10667,0.00441027,2.6856e-05,0.0060993,0.00607593,victoria,1024
2,162816,1,0.00312078,0.003582,1.11364,0.0048214,3.5554e-05,0.00654765,0.00652034,victoria,1024
2,162816,1,0.0058564,0.00367192,1.1368,0.00504444,1.1241e-05,0.00700236,0.00697538,victoria,1024
2,163840,1,0.00400872,0.00344775,1.13041,0.0049224,1.0742e-05,0.0072932,0.00726434,victoria,1024
2,163840,1,0.00495556,0.00371828,1.14023,0.00481443,2.5947e-05,0.00691656,0.0068867,victoria,1024
2,163840,1,0.00497767,0.00366688,1.14302,0.00466344,2.5804e-05,0.00672429,0.00669516,victoria,1024
2,164864,1,0.00382028,0.00389625,1.13189,0.00510909,1.1889e-05,0.00731519,0.00726837,victoria,1024
2,164864,1,0.0046479,0.00392992,1.16184,0.00470728,2.8338e-05,0.00699292,0.00695787,victoria,1024
2,164864,1,0.00496786,0.00438739,1.15772,0.00455756,1.2036e-05,0.0069949,0.00695745,victoria,1024
2,165888,1,0.00282597,0.00319476,1.16649,0.00494829,2.9049e-05,0.00672969,0.00671046,victoria,1024
2,165888,1,0.00504707,0.00295288,1.13743,0.0048529,1.0559e-05,0.0065577,0.00653105,victoria,1024
2,165888,1,0.00505466,0.00314441,1.16773,0.00466226,2.7063e-05,0.00641472,0.00638697,victoria,1024
2,166912,1,0.00344497,0.00374978,1.16319,0.00491216,2.6867e-05,0.00726535,0.00723394,victoria,1024
2,166912,1,0.00470355,0.0038335,1.15872,0.00450208,2.6599e-05,0.00651662,0.00649106,victoria,1024
2,166912,1,0.00473566,0.00333898,1.14123,0.00481978,1.0538e-05,0.00684482,0.0068144,victoria,1024
2,167936,1,0.00257126,0.00401725,1.19031,0.00516029,3.8354e-05,0.0074943,0.00746379,victoria,1024
2,167936,1,0.00466836,0.00384256,1.15926,0.00497106,2.6904e-05,0.0073812,0.00734873,victoria,1024
2,167936,1,0.00612662,0.00327747,1.14518,0.00448434,2.6933e-05,0.00638445,0.0063481,victoria,1024
2,168960,1,0.00476798,0.0041048,1.167,0.00463723,2.5218e-05,0.00673606,0.00670195,victoria,1024
2,168960,1,0.00480029,0.00368242,1.18628,0.00538682,1.0684e-05,0.00781735,0.00779052,victoria,1024
2,168960,1,0.00511119,0.00361107,1.18113,0.00545474,1.5268e-05,0.00713198,0.00710565,victoria,1024
2,169984,1,0.00474769,0.00326916,1.17859,0.00490455,2.7203e-05,0.00667062,0.00663884,victoria,1024
2,169984,1,0.0047552,0.003243,1.15898,0.00476693,1.0595e-05,0.00676332,0.00673929,victoria,1024
2,169984,1,0.00516488,0.00296473,1.19015,0.00507529,1.1761e-05,0.00679133,0.00676827,victoria,1024
