gpus,N,T,usr_htod_memcpy_time,usr_dtoh_memcpy_time,usr_kernel_time,dep_res_creation_time,dep_res_copy_time,arg_acc_time,lin_time,node,blocksize
12,212992,50,0.0148737,0.00295587,17.1584,0.0259665,0.649941,0.0246691,0.0244369,victoria,1024
12,212992,50,0.0149068,0.00300378,17.3276,0.0228375,0.648,0.0215261,0.0212806,victoria,1024
12,225280,50,0.0129847,0.00320263,18.1154,0.0206711,0.665466,0.0194127,0.0191638,victoria,1024
12,225280,50,0.0152345,0.00420484,18.1172,0.0248284,0.670001,0.0237472,0.023372,victoria,1024
12,225280,50,0.0189975,0.00311055,18.3239,0.0288983,0.656862,0.0276327,0.0273849,victoria,1024
12,237568,50,0.0137585,0.00314941,19.0721,0.0252694,0.679157,0.0238937,0.0236443,victoria,1024
12,237568,50,0.0165377,0.00322754,19.0836,0.0241042,0.670368,0.0228555,0.0226163,victoria,1024
12,237568,50,0.02076,0.00412933,19.0534,0.0221797,0.666087,0.020842,0.0205543,victoria,1024
12,249856,50,0.0160143,0.00321851,20.071,0.0270945,0.712473,0.0256665,0.0254309,victoria,1024
12,249856,50,0.0167088,0.00327541,20.0372,0.0231267,0.678433,0.0218317,0.0215841,victoria,1024
12,249856,50,0.0249745,0.00328015,20.0621,0.0253779,0.698233,0.0240825,0.0238518,victoria,1024
12,262144,50,0.015112,0.00262825,21.051,0.0289527,0.708068,0.027719,0.0274893,victoria,1024
12,262144,50,0.0171488,0.00465596,21.1962,0.027767,0.685969,0.0263035,0.0259834,victoria,1024
12,262144,50,0.0179963,0.00334643,21.2326,0.023331,0.701937,0.0220757,0.0218366,victoria,1024
12,274432,50,0.013343,0.0026431,22.062,0.0352262,0.749284,0.0339118,0.0336587,victoria,1024
12,274432,50,0.0147893,0.00488718,22.0281,0.0333337,0.715134,0.0321128,0.0318102,victoria,1024
12,274432,50,0.019355,0.00463677,22.2138,0.0269381,0.716768,0.0256018,0.0253064,victoria,1024
13,16384,50,0.00192661,0.00136309,1.81517,0.0344696,0.555743,0.0332876,0.0330896,victoria,1024
13,16384,50,0.00202594,0.00143536,1.78819,0.0231567,0.537507,0.0220796,0.021851,victoria,1024
13,16384,50,0.00204634,0.00152419,1.8152,0.0273519,0.558509,0.0261918,0.0258995,victoria,1024
13,28672,50,0.00230556,0.00165422,2.66109,0.0295022,0.568075,0.0283408,0.0280677,victoria,1024
13,28672,50,0.00238693,0.00148383,2.62011,0.0224501,0.559483,0.0213632,0.0211729,victoria,1024
13,28672,50,0.00487006,0.00150939,2.62072,0.0286919,0.561232,0.0275574,0.0273455,victoria,1024
13,40960,50,0.00296911,0.00180713,3.4903,0.0387895,0.582774,0.0375844,0.0373191,victoria,1024
13,40960,50,0.00302993,0.0016362,3.44339,0.0274713,0.576293,0.0263111,0.026063,victoria,1024
13,40960,50,0.00344622,0.0015858,3.50963,0.040179,0.586218,0.0390513,0.0388053,victoria,1024
13,53248,50,0.00345415,0.00176512,4.2924,0.0318311,0.595417,0.0304795,0.0301895,victoria,1024
13,53248,50,0.00362331,0.00210923,4.2571,0.0218326,0.585029,0.0207376,0.0204651,victoria,1024
13,53248,50,0.00493121,0.00181817,4.3199,0.0356037,0.582615,0.0344435,0.0341867,victoria,1024
13,65536,50,0.00513117,0.00222849,5.09716,0.0305312,0.60289,0.0293724,0.0290971,victoria,1024
13,65536,50,0.00559105,0.0022016,5.08329,0.0243047,0.600627,0.0232291,0.0229467,victoria,1024
13,65536,50,0.00741783,0.00180749,5.11665,0.0308728,0.590097,0.0297437,0.0295135,victoria,1024
13,77824,50,0.00655117,0.00224516,5.90616,0.028878,0.615534,0.0272217,0.0269191,victoria,1024
13,77824,50,0.00743312,0.00236114,5.90401,0.0296152,0.616781,0.0284416,0.0280678,victoria,1024
13,77824,50,0.00759124,0.00237091,5.89694,0.0267514,0.610396,0.0256236,0.0253343,victoria,1024
13,90112,50,0.00573555,0.00209561,6.73212,0.0288263,0.642282,0.0276711,0.0274248,victoria,1024
13,90112,50,0.00610405,0.00262389,6.73673,0.0372474,0.627675,0.0360746,0.0356855,victoria,1024
13,90112,50,0.00800544,0.0024999,6.78312,0.0256596,0.629325,0.024468,0.024171,victoria,1024
13,102400,50,0.00663113,0.00287661,7.52712,0.0272572,0.634193,0.0261623,0.0257625,victoria,1024
13,102400,50,0.00880243,0.00269278,7.53941,0.0296362,0.64125,0.028394,0.0280965,victoria,1024
13,102400,50,0.00948143,0.00262289,7.57656,0.0362249,0.659026,0.0351259,0.0347893,victoria,1024
13,114688,50,0.00760438,0.00292289,8.36825,0.0227532,0.664341,0.0215699,0.0212286,victoria,1024
13,114688,50,0.0076291,0.00256446,8.38688,0.0282815,0.680187,0.0270334,0.0266843,victoria,1024
13,114688,50,0.00854842,0.00282052,8.37371,0.0256312,0.662953,0.0244645,0.0241785,victoria,1024
13,126976,50,0.0066616,0.00229333,9.19865,0.0317089,0.689532,0.0304868,0.0302504,victoria,1024
13,126976,50,0.0086541,0.00311163,9.16078,0.0267206,0.666885,0.0255766,0.0252111,victoria,1024
13,126976,50,0.00883266,0.00295714,9.16074,0.0218282,0.6626,0.0205224,0.0202366,victoria,1024
13,139264,50,0.0106847,0.00319161,10.078,0.0242317,0.686615,0.0231766,0.0228031,victoria,1024
13,139264,50,0.0117982,0.0031982,10.0831,0.0221315,0.682645,0.0209572,0.0205753,victoria,1024
13,139264,50,0.012077,0.00316904,10.0113,0.0289778,0.690581,0.0277712,0.0273996,victoria,1024
13,151552,50,0.0109143,0.00323601,10.8152,0.0256661,0.697373,0.0244438,0.0241526,victoria,1024
13,151552,50,0.0111684,0.00337666,10.8186,0.0274684,0.701512,0.0263197,0.0259439,victoria,1024
13,151552,50,0.0119302,0.00331733,10.8151,0.0231156,0.692741,0.0219756,0.0216153,victoria,1024
13,163840,50,0.00983352,0.00317875,11.6377,0.0242732,0.709194,0.0231041,0.0227175,victoria,1024
13,163840,50,0.0100987,0.0036158,11.7544,0.0322537,0.715831,0.0310744,0.0306816,victoria,1024
13,163840,50,0.0116504,0.00339707,11.6287,0.0270217,0.713142,0.0257556,0.0254389,victoria,1024
13,176128,50,0.0116082,0.00358309,13.9602,0.0264958,0.719676,0.0252349,0.0249416,victoria,1024
13,176128,50,0.0116096,0.003592,13.9576,0.0296183,0.717533,0.0284288,0.0281077,victoria,1024
13,176128,50,0.0121174,0.00369577,13.9423,0.0304583,0.729663,0.0292915,0.0289163,victoria,1024
13,188416,50,0.0119643,0.00299297,15.2683,0.039099,0.731355,0.0376914,0.0374275,victoria,1024
13,188416,50,0.012209,0.00263169,15.2888,0.0290158,0.758317,0.0276298,0.0273791,victoria,1024
13,188416,50,0.014295,0.00364725,15.1403,0.0292485,0.745993,0.0279978,0.0277099,victoria,1024
13,200704,50,0.0115726,0.00272759,16.3507,0.0333277,0.787449,0.0317844,0.0315462,victoria,1024
13,200704,50,0.0123473,0.00279963,16.4828,0.0228362,0.76786,0.0215632,0.0213404,victoria,1024
13,200704,50,0.0156461,0.00384426,16.2916,0.022153,0.746424,0.020863,0.0205676,victoria,1024
13,212992,50,0.0147755,0.00405284,17.261,0.0217699,0.762851,0.0205533,0.0201814,victoria,1024
13,212992,50,0.0147787,0.00303832,17.4359,0.0218316,0.764404,0.0204757,0.02022,victoria,1024
13,212992,50,0.0180722,0.00247025,17.4213,0.0221666,0.764603,0.020885,0.0206401,victoria,1024
13,225280,50,0.0156779,0.00419541,18.248,0.0224336,0.786256,0.0210567,0.0207468,victoria,1024
13,225280,50,0.0163321,0.00419514,18.2027,0.0239537,0.771098,0.0226782,0.0223766,victoria,1024
13,225280,50,0.0171792,0.00320269,18.2481,0.0270713,0.787668,0.0256352,0.0253712,victoria,1024
13,237568,50,0.0138426,0.00334622,19.1757,0.0184708,0.782268,0.0171354,0.0168977,victoria,1024
13,237568,50,0.0159477,0.00434474,19.1854,0.0305638,0.782384,0.0293202,0.0290082,victoria,1024
13,237568,50,0.016178,0.00323645,19.3626,0.0252377,0.785772,0.0239624,0.0237149,victoria,1024
13,249856,50,0.0156341,0.00466027,20.1821,0.0396687,0.805384,0.0384843,0.0380963,victoria,1024
13,249856,50,0.0163948,0.00345514,20.1853,0.0359456,0.81467,0.0345881,0.0343197,victoria,1024
13,249856,50,0.0177463,0.0032182,20.1697,0.0233424,0.815835,0.0219751,0.0217434,victoria,1024
13,262144,50,0.0179877,0.0035659,21.3014,0.0250152,0.819328,0.0236229,0.023371,victoria,1024
13,262144,50,0.0189401,0.00478291,21.1561,0.0318468,0.821305,0.0305731,0.0302016,victoria,1024
13,262144,50,0.0243814,0.00459017,21.1386,0.0319971,0.821822,0.0307585,0.0304654,victoria,1024
13,274432,50,0.0185952,0.00495404,22.3412,0.0333712,0.827808,0.0321183,0.031718,victoria,1024
13,274432,50,0.0193144,0.00474878,22.3541,0.028647,0.842056,0.0273246,0.0270268,victoria,1024
13,274432,50,0.0212781,0.00476859,22.1152,0.0325046,0.822472,0.0310691,0.0307535,victoria,1024
14,16384,50,0.00197887,0.00282015,1.94687,0.0319101,0.662637,0.0307777,0.0305867,victoria,1024
14,16384,50,0.00214127,0.00147053,1.92164,0.0260061,0.649994,0.0248348,0.0246183,victoria,1024
14,16384,50,0.00220195,0.00152599,1.95108,0.0325216,0.663749,0.0313361,0.0310996,victoria,1024
14,28672,50,0.00220979,0.00159313,2.73697,0.0284251,0.667891,0.0273122,0.0270785,victoria,1024
14,28672,50,0.0025022,0.00161604,2.74918,0.022483,0.675427,0.0206665,0.0204482,victoria,1024
14,28672,50,0.00323267,0.00160868,2.73799,0.0273528,0.666577,0.0262544,0.0260119,victoria,1024
14,40960,50,0.00306086,0.00219374,3.58854,0.0313018,0.678726,0.0303061,0.0299345,victoria,1024
14,40960,50,0.00375114,0.00208742,3.57983,0.0306613,0.689183,0.0295798,0.0292141,victoria,1024
14,40960,50,0.00375756,0.00190303,3.55172,0.0244208,0.684885,0.023132,0.0228525,victoria,1024
14,53248,50,0.00360381,0.00211531,4.35807,0.0250021,0.682442,0.0238326,0.0235383,victoria,1024
14,53248,50,0.00399242,0.00212642,4.37004,0.0247707,0.700362,0.0235996,0.0233246,victoria,1024
14,53248,50,0.0043981,0.00182898,4.39485,0.0309542,0.700457,0.0297209,0.0294779,victoria,1024
14,65536,50,0.00491882,0.00192177,5.21983,0.0336278,0.706082,0.032457,0.0322107,victoria,1024
14,65536,50,0.00529512,0.00231532,5.1923,0.0334328,0.711592,0.0322863,0.0319933,victoria,1024
14,65536,50,0.00535123,0.00234272,5.21297,0.0306918,0.712503,0.0295938,0.0292687,victoria,1024
14,77824,50,0.00647879,0.00229781,6.01926,0.0347845,0.727123,0.0335572,0.0332467,victoria,1024
14,77824,50,0.00692493,0.00258492,6.01307,0.0302932,0.731095,0.0292191,0.0288339,victoria,1024
14,77824,50,0.00816045,0.00250035,6.02429,0.0319587,0.732294,0.0308892,0.0305194,victoria,1024
14,90112,50,0.00529144,0.00206457,6.83209,0.031792,0.742026,0.0305615,0.0303096,victoria,1024
14,90112,50,0.00625267,0.00261341,6.8821,0.0255804,0.74771,0.0243102,0.0240296,victoria,1024
14,90112,50,0.00640922,0.00259495,6.82225,0.0234759,0.734103,0.0223539,0.0220609,victoria,1024
14,102400,50,0.00782632,0.00273678,7.65681,0.0246247,0.755708,0.0233361,0.0230477,victoria,1024
14,102400,50,0.00823136,0.00273662,7.65616,0.0241949,0.751186,0.0228961,0.0226041,victoria,1024
14,102400,50,0.00883908,0.00269512,7.63691,0.0271818,0.762218,0.0258831,0.0255852,victoria,1024
14,114688,50,0.0073869,0.00296319,8.47837,0.0316692,0.768769,0.0305303,0.0301346,victoria,1024
14,114688,50,0.00931469,0.00289061,8.47463,0.0252081,0.769012,0.0240881,0.0237536,victoria,1024
14,114688,50,0.00954038,0.00291863,8.48274,0.0355278,0.774943,0.0343104,0.0340071,victoria,1024
14,126976,50,0.00847225,0.00248397,9.29468,0.0418912,0.780221,0.0406009,0.0401961,victoria,1024
14,126976,50,0.0102397,0.00301959,9.26603,0.0278468,0.780234,0.0266191,0.0262945,victoria,1024
14,126976,50,0.0132499,0.0025854,9.30417,0.0339,0.788439,0.0326449,0.0323675,victoria,1024
14,139264,50,0.0092973,0.00340843,10.1923,0.0227446,0.79861,0.0216243,0.0212358,victoria,1024
14,139264,50,0.0104309,0.00365559,10.1035,0.0250734,0.789336,0.0238545,0.0235261,victoria,1024
14,139264,50,0.0127095,0.00317089,10.1513,0.0359781,0.800295,0.034774,0.0344885,victoria,1024
14,151552,50,0.00948246,0.00314063,10.9231,0.0312664,0.793971,0.030103,0.0296974,victoria,1024
14,151552,50,0.0104353,0.00320219,11.0429,0.0342479,0.81798,0.0329474,0.0327129,victoria,1024
14,151552,50,0.0110345,0.0034937,10.9997,0.0326539,0.799785,0.0315274,0.0311488,victoria,1024
14,163840,50,0.0119907,0.00359909,11.7422,0.0335224,0.824802,0.0322702,0.0318902,victoria,1024
14,163840,50,0.0124178,0.00302914,11.8451,0.0274738,0.835465,0.0262178,0.0259146,victoria,1024
14,163840,50,0.0148187,0.0027083,11.7633,0.034574,0.843703,0.0333315,0.0330123,victoria,1024
14,176128,50,0.0117215,0.00378548,12.5528,0.0269124,0.836356,0.0257085,0.0253639,victoria,1024
14,176128,50,0.0122679,0.0037867,12.554,0.0305516,0.83416,0.0294243,0.0290262,victoria,1024
14,176128,50,0.0125393,0.00370461,12.5453,0.0309492,0.825892,0.0297248,0.0294164,victoria,1024
14,188416,50,0.0135762,0.00279413,14.992,0.031425,0.866424,0.0300661,0.0298264,victoria,1024
14,188416,50,0.015007,0.00295063,14.9872,0.0251722,0.855343,0.0239016,0.0236489,victoria,1024
14,188416,50,0.0182234,0.00313187,15.0019,0.0353144,0.841324,0.0339449,0.0335775,victoria,1024
14,200704,50,0.0108063,0.00329058,16.3073,0.0242629,0.857569,0.0229547,0.0226678,victoria,1024
14,200704,50,0.0147154,0.00307846,16.3446,0.0295056,0.871952,0.0280976,0.0278482,victoria,1024
14,200704,50,0.0150602,0.00305933,16.3527,0.0289148,0.873612,0.0275373,0.0272648,victoria,1024
14,212992,50,0.0140013,0.00409773,17.3471,0.0290195,0.873236,0.0277382,0.0274364,victoria,1024
14,212992,50,0.0160241,0.00392771,17.4213,0.034786,0.888993,0.0334784,0.033187,victoria,1024
14,212992,50,0.0180376,0.0032122,17.4216,0.0385583,0.896338,0.0372799,0.0369998,victoria,1024
14,225280,50,0.0149316,0.00430541,18.3269,0.0297633,0.892044,0.0283677,0.0280361,victoria,1024
14,225280,50,0.0152292,0.00323181,18.3355,0.0328843,0.908441,0.0315842,0.0313303,victoria,1024
14,225280,50,0.0162267,0.00309491,18.3614,0.029286,0.902222,0.0279447,0.0277119,victoria,1024
14,237568,50,0.0157463,0.00348672,19.291,0.0348745,0.902719,0.0334649,0.0331778,victoria,1024
14,237568,50,0.0192962,0.00435465,19.32,0.0320454,0.922476,0.0306376,0.0303341,victoria,1024
14,237568,50,0.0202509,0.00434341,19.3268,0.0269141,0.91298,0.0255537,0.0252484,victoria,1024
14,249856,50,0.0159986,0.00461199,20.3044,0.0323776,0.941245,0.0310743,0.030761,victoria,1024
14,249856,50,0.0171065,0.00464779,20.2642,0.0364718,0.926318,0.0352664,0.0349489,victoria,1024
14,249856,50,0.027357,0.00457534,20.2726,0.024126,0.933875,0.0229101,0.0226122,victoria,1024
14,262144,50,0.0160645,0.00471051,21.2634,0.0346381,0.955744,0.0330714,0.0327875,victoria,1024
14,262144,50,0.0168463,0.00481817,21.2826,0.0412372,0.93868,0.0400293,0.0397318,victoria,1024
14,262144,50,0.0174375,0.00473272,21.2412,0.022773,0.947146,0.0214177,0.0210864,victoria,1024
14,274432,50,0.0131377,0.00404196,22.2372,0.0308008,0.956583,0.0296066,0.0292057,victoria,1024
14,274432,50,0.017717,0.00379194,22.4467,0.032617,0.953327,0.0313932,0.0310362,victoria,1024
14,274432,50,0.0253738,0.00476523,22.2542,0.0318451,0.952193,0.0303795,0.0300669,victoria,1024
15,16384,50,0.00203453,0.0015552,2.19236,0.0391534,0.783361,0.0378823,0.0376747,victoria,1024
15,16384,50,0.00216575,0.00156357,2.1595,0.0369893,0.772808,0.0358381,0.0356383,victoria,1024
15,16384,50,0.00227169,0.00157765,2.15134,0.0258785,0.768329,0.0246276,0.0244205,victoria,1024
15,28672,50,0.00240614,0.00166977,2.86786,0.0371899,0.766583,0.0360047,0.0357728,victoria,1024
15,28672,50,0.0024077,0.00166678,2.85854,0.0283111,0.786291,0.0272071,0.0269823,victoria,1024
15,28672,50,0.00243707,0.00173901,2.83379,0.038481,0.762132,0.0373116,0.0370744,victoria,1024
15,40960,50,0.00313709,0.00222403,3.70086,0.0330536,0.792311,0.0319831,0.0316604,victoria,1024
15,40960,50,0.00338396,0.00184204,3.69378,0.03794,0.775558,0.0367696,0.036528,victoria,1024
15,40960,50,0.00355404,0.00191569,3.65839,0.0232674,0.776516,0.0220175,0.0217577,victoria,1024
15,53248,50,0.00409704,0.00188736,4.49386,0.0313999,0.789006,0.0302065,0.0299694,victoria,1024
15,53248,50,0.00465773,0.00229025,4.47444,0.0285619,0.79843,0.0274439,0.0271246,victoria,1024
15,53248,50,0.00474818,0.00223896,4.51208,0.0227568,0.792021,0.0214292,0.0210752,victoria,1024
15,65536,50,0.00453318,0.00238712,5.27683,0.0301243,0.797429,0.0289783,0.0286102,victoria,1024
15,65536,50,0.00530093,0.00243853,5.29591,0.0311235,0.809965,0.0298651,0.0295475,victoria,1024
15,65536,50,0.00547197,0.0023942,5.30178,0.0356381,0.817796,0.0344541,0.0341496,victoria,1024
15,77824,50,0.00531393,0.0025265,6.1351,0.0433907,0.829833,0.0421281,0.0418269,victoria,1024
15,77824,50,0.00561028,0.00274947,6.1502,0.0311978,0.809919,0.0300663,0.0296697,victoria,1024
15,77824,50,0.00754026,0.00248396,6.12408,0.0293203,0.839318,0.0281496,0.0278532,victoria,1024
15,90112,50,0.00637954,0.00239299,6.99005,0.0301935,0.845805,0.028955,0.0286577,victoria,1024
15,90112,50,0.00781711,0.00286925,6.95554,0.0337023,0.850384,0.032565,0.032168,victoria,1024
15,90112,50,0.00821655,0.00264652,6.94182,0.027864,0.856445,0.0266334,0.0263249,victoria,1024
15,102400,50,0.00747441,0.00298036,7.7747,0.0276618,0.875467,0.026467,0.0260792,victoria,1024
15,102400,50,0.00818705,0.00279842,7.77912,0.0353024,0.872161,0.0338445,0.0335213,victoria,1024
15,102400,50,0.00981431,0.00282881,7.85074,0.0349897,0.883229,0.0336766,0.0333347,victoria,1024
15,114688,50,0.00813453,0.00296044,8.57189,0.026466,0.8795,0.0251704,0.0248624,victoria,1024
15,114688,50,0.0090565,0.00298383,8.6152,0.0419679,0.883003,0.0406795,0.0403479,victoria,1024
15,114688,50,0.00906649,0.00318828,8.5998,0.0266312,0.88494,0.0254671,0.0250665,victoria,1024
15,126976,50,0.00931074,0.00230696,9.41019,0.0331025,0.900857,0.031873,0.0315612,victoria,1024
15,126976,50,0.0101677,0.00311894,9.48152,0.0283865,0.898688,0.0270491,0.0267281,victoria,1024
15,126976,50,0.0104568,0.00317972,9.4113,0.031485,0.902853,0.0302187,0.0298502,victoria,1024
15,139264,50,0.00995945,0.00290741,10.2315,0.0343801,0.913276,0.0330873,0.0327983,victoria,1024
15,139264,50,0.0102403,0.00331082,10.3084,0.0294486,0.917496,0.0281939,0.0278922,victoria,1024
15,139264,50,0.010601,0.00345385,10.3052,0.0340158,0.91512,0.0327539,0.0323663,victoria,1024
15,151552,50,0.0113078,0.0034764,11.0799,0.0384987,0.943012,0.0371719,0.036856,victoria,1024
15,151552,50,0.0126223,0.00346579,11.0549,0.0269183,0.920679,0.0256275,0.0253101,victoria,1024
15,151552,50,0.0130121,0.00305071,11.0321,0.0285227,0.917862,0.0272281,0.0269204,victoria,1024
15,163840,50,0.00804806,0.00250369,11.8567,0.0319475,0.941696,0.0306476,0.0303481,victoria,1024
15,163840,50,0.0120173,0.00366332,11.8582,0.0248336,0.941653,0.0235815,0.0232527,victoria,1024
15,163840,50,0.0124389,0.00361807,11.9017,0.0268864,0.959519,0.02564,0.0253284,victoria,1024
15,176128,50,0.0130671,0.00372748,12.8002,0.0350329,0.964628,0.0337573,0.0334503,victoria,1024
15,176128,50,0.0143255,0.00330167,12.7138,0.031532,0.967958,0.0302012,0.0298989,victoria,1024
15,176128,50,0.0149132,0.00374069,12.699,0.0336435,0.966794,0.0322648,0.0319077,victoria,1024
15,188416,50,0.0101209,0.0030436,13.6743,0.0358813,0.977046,0.034601,0.0342464,victoria,1024
15,188416,50,0.0114788,0.00335041,13.5079,0.0270802,0.978609,0.0258059,0.0254806,victoria,1024
15,188416,50,0.0139602,0.00394917,13.5202,0.0414853,0.975169,0.0401382,0.0398089,victoria,1024
15,200704,50,0.0139487,0.00400687,16.0308,0.024537,0.980973,0.0232728,0.0229554,victoria,1024
15,200704,50,0.0142417,0.00403976,16.0418,0.0238709,0.998472,0.0224786,0.0221584,victoria,1024
15,200704,50,0.0167497,0.00400381,16.0211,0.0249802,0.998755,0.0237319,0.0234274,victoria,1024
15,212992,50,0.0147221,0.00429756,17.4298,0.0362444,1.00291,0.0349035,0.0345807,victoria,1024
15,212992,50,0.0148454,0.00422003,17.2507,0.028626,1.00137,0.0273407,0.027024,victoria,1024
15,212992,50,0.0153445,0.0042187,17.2661,0.0264198,1.01152,0.025031,0.0247194,victoria,1024
15,225280,50,0.0149071,0.00459214,18.3875,0.0271621,1.0121,0.0259411,0.0255316,victoria,1024
15,225280,50,0.0167156,0.00434829,18.4077,0.0397262,1.03699,0.0383039,0.0379577,victoria,1024
15,225280,50,0.0169216,0.00336379,18.398,0.0328006,1.02585,0.031447,0.0311793,victoria,1024
15,237568,50,0.0142376,0.0033112,19.4126,0.0282838,1.0435,0.0270483,0.02665,victoria,1024
15,237568,50,0.0156469,0.00453922,19.4026,0.0252612,1.02716,0.0239789,0.0236625,victoria,1024
15,237568,50,0.0158052,0.00372227,19.411,0.0288636,1.02938,0.0274602,0.0271316,victoria,1024
15,249856,50,0.0135755,0.00353086,20.3761,0.0441161,1.03571,0.0424859,0.0422407,victoria,1024
15,249856,50,0.0146551,0.0034469,20.3552,0.0289288,1.03587,0.027654,0.027346,victoria,1024
15,249856,50,0.0184114,0.00354542,20.3768,0.028511,1.04038,0.0271331,0.0268727,victoria,1024
15,262144,50,0.0177397,0.00480978,21.3374,0.0307572,1.04792,0.0293988,0.029091,victoria,1024
15,262144,50,0.0178316,0.00494619,21.3665,0.0338993,1.06584,0.032469,0.0321245,victoria,1024
15,262144,50,0.0241457,0.00486945,21.3656,0.0297609,1.07358,0.0283698,0.0279612,victoria,1024
15,274432,50,0.0203831,0.00484317,22.35,0.0274275,1.08801,0.0258961,0.025571,victoria,1024
15,274432,50,0.021116,0.00368694,22.372,0.0300639,1.08967,0.0286472,0.0283975,victoria,1024
15,274432,50,0.0225163,0.00496672,22.3229,0.0245368,1.1005,0.0231807,0.0228618,victoria,1024
16,16384,50,0.00242,0.00167562,2.41813,0.0382743,0.927574,0.0370397,0.0368309,victoria,1024
16,16384,50,0.0024781,0.0016533,2.38989,0.0330062,0.917537,0.0317822,0.0315662,victoria,1024
16,16384,50,0.00285335,0.00172511,2.39385,0.035148,0.917926,0.033981,0.0337194,victoria,1024
16,28672,50,0.00241771,0.00213019,2.99884,0.0328808,0.902983,0.0317539,0.0313466,victoria,1024
16,28672,50,0.00289283,0.00172698,2.98701,0.0380878,0.89889,0.036905,0.0366556,victoria,1024
16,28672,50,0.00323229,0.00203496,2.98554,0.033889,0.900999,0.032673,0.0323462,victoria,1024
16,40960,50,0.00368248,0.00217989,3.8001,0.0320776,0.892043,0.0308933,0.0305413,victoria,1024
16,40960,50,0.00371483,0.00204853,3.80099,0.0364439,0.892669,0.0350964,0.0348336,victoria,1024
16,40960,50,0.00374886,0.00229699,3.81838,0.0341507,0.90789,0.0330436,0.0326418,victoria,1024
16,53248,50,0.00471917,0.00237355,4.64686,0.0329798,0.917142,0.031792,0.0314226,victoria,1024
16,53248,50,0.00473992,0.00246289,4.65413,0.0410357,0.923449,0.0397174,0.0393157,victoria,1024
16,53248,50,0.0047509,0.00219895,4.60857,0.0401404,0.902868,0.0387535,0.0384878,victoria,1024
16,65536,50,0.00442174,0.00254811,5.46752,0.0398921,0.937675,0.0386981,0.0382982,victoria,1024
16,65536,50,0.00659439,0.00223894,5.45025,0.0387406,0.917232,0.0375073,0.0371576,victoria,1024
16,65536,50,0.00785453,0.00248883,5.45939,0.0406152,0.95015,0.0394531,0.0391505,victoria,1024
16,77824,50,0.00611894,0.00278545,6.2313,0.0360694,0.960496,0.0348916,0.0344979,victoria,1024
16,77824,50,0.00770313,0.00277912,6.24309,0.0363658,0.951111,0.0351776,0.0347964,victoria,1024
16,77824,50,0.0085162,0.00280022,6.29239,0.0416737,0.960217,0.0405423,0.040145,victoria,1024
16,90112,50,0.00695965,0.00279558,7.11699,0.040272,0.95134,0.038982,0.0386444,victoria,1024
16,90112,50,0.00708094,0.00279473,7.05758,0.0350321,0.97645,0.0337932,0.0334896,victoria,1024
16,90112,50,0.00727556,0.00282578,7.13817,0.0472303,0.985039,0.045936,0.045616,victoria,1024
16,102400,50,0.00893936,0.00285487,7.9078,0.0367343,0.99273,0.0354315,0.0351278,victoria,1024
16,102400,50,0.009227,0.00457128,7.89498,0.030619,0.99706,0.0296639,0.0290051,victoria,1024
16,102400,50,0.0107774,0.00287691,7.89481,0.0300041,0.998059,0.0285968,0.0282723,victoria,1024
16,114688,50,0.0104341,0.00325727,8.73412,0.0363235,1.02346,0.0351416,0.034734,victoria,1024
16,114688,50,0.0112971,0.00305122,8.73426,0.0402567,1.00799,0.0389701,0.0386461,victoria,1024
16,114688,50,0.0119595,0.00312424,8.79917,0.0313179,1.01997,0.0301428,0.0297355,victoria,1024
16,126976,50,0.0093801,0.00330258,9.61961,0.038904,1.01601,0.0377451,0.0373383,victoria,1024
16,126976,50,0.0108317,0.00251049,9.60505,0.0319561,1.00361,0.0306514,0.0303953,victoria,1024
16,126976,50,0.0148267,0.00313166,9.60527,0.0515564,1.04017,0.0461305,0.0458052,victoria,1024
16,139264,50,0.0112011,0.00263235,10.3595,0.0339017,1.02864,0.0323718,0.0320746,victoria,1024
16,139264,50,0.0119693,0.00334106,10.4231,0.0335378,1.041,0.0322799,0.0319682,victoria,1024
16,139264,50,0.0134589,0.00338945,10.3766,0.0411536,1.04782,0.0398023,0.0394825,victoria,1024
16,151552,50,0.0110718,0.00289691,11.2041,0.0498357,1.03903,0.0485528,0.0481978,victoria,1024
16,151552,50,0.0123183,0.00351712,11.1792,0.035051,1.07352,0.033757,0.033444,victoria,1024
16,151552,50,0.0123309,0.00315769,11.1993,0.0463631,1.04417,0.0450494,0.0447175,victoria,1024
16,163840,50,0.0130942,0.00279447,11.9696,0.0367757,1.04584,0.0353559,0.0350794,victoria,1024
16,163840,50,0.0143246,0.00366459,12.0515,0.0510577,1.07617,0.0497121,0.0493556,victoria,1024
16,163840,50,0.0164897,0.00365045,12.1338,0.0414612,1.07954,0.0402414,0.0399055,victoria,1024
16,176128,50,0.0121948,0.00360305,12.8726,0.0430898,1.09271,0.0418414,0.0414584,victoria,1024
16,176128,50,0.0144207,0.00289024,12.8236,0.0417419,1.08013,0.040316,0.0400639,victoria,1024
16,176128,50,0.0147122,0.0037575,12.8113,0.0317181,1.07641,0.0303658,0.0300442,victoria,1024
16,188416,50,0.0151953,0.00399079,13.6562,0.0389303,1.09438,0.0376531,0.0373378,victoria,1024
16,188416,50,0.0171972,0.00392897,13.6694,0.0392072,1.11358,0.0377088,0.0373798,victoria,1024
