gpus,N,T,usr_htod_memcpy_time,usr_dtoh_memcpy_time,usr_kernel_time,dep_res_creation_time,dep_res_copy_time,arg_acc_time,lin_time,node,blocksize
1,103808,1,0.00146205,0.00118663,1.14582,N/A,N/A,N/A,N/A,homepc,128
1,103936,1,0.00117562,0.00117586,1.01718,N/A,N/A,N/A,N/A,homepc,512
1,103936,1,0.00118329,0.001321,1.14194,N/A,N/A,N/A,N/A,homepc,128
1,103936,1,0.00119329,0.00116155,1.14688,N/A,N/A,N/A,N/A,homepc,256
1,104064,1,0.00117851,0.00130266,1.22745,N/A,N/A,N/A,N/A,homepc,384
1,104064,1,0.00124306,0.00117767,1.15035,N/A,N/A,N/A,N/A,homepc,128
1,104192,1,0.00120796,0.00129824,1.15775,N/A,N/A,N/A,N/A,homepc,256
1,104192,1,0.00121841,0.00117487,1.15754,N/A,N/A,N/A,N/A,homepc,128
1,104320,1,0.00118109,0.00124849,1.23654,N/A,N/A,N/A,N/A,homepc,640
1,104320,1,0.00121686,0.00119168,1.15272,N/A,N/A,N/A,N/A,homepc,128
1,104448,1,0.00118045,0.00132212,1.32923,N/A,N/A,N/A,N/A,homepc,768
1,104448,1,0.00120121,0.00117826,1.22405,N/A,N/A,N/A,N/A,homepc,384
1,104448,1,0.00120443,0.00117242,1.15693,N/A,N/A,N/A,N/A,homepc,256
1,104448,1,0.00120826,0.0012071,1.03537,N/A,N/A,N/A,N/A,homepc,512
1,104448,1,0.00121843,0.00117452,1.16718,N/A,N/A,N/A,N/A,homepc,1024
1,104448,1,0.00140346,0.00128102,1.1507,N/A,N/A,N/A,N/A,homepc,128
1,104448,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,104576,1,0.00178388,0.00119939,1.14949,N/A,N/A,N/A,N/A,homepc,128
1,104704,1,0.00117772,0.00120565,1.15916,N/A,N/A,N/A,N/A,homepc,128
1,104704,1,0.00147245,0.00116498,1.16201,N/A,N/A,N/A,N/A,homepc,256
1,104832,1,0.00119697,0.00121969,1.23549,N/A,N/A,N/A,N/A,homepc,384
1,104832,1,0.00121372,0.00119522,1.1609,N/A,N/A,N/A,N/A,homepc,128
1,104960,1,0.00119487,0.00115954,1.04071,N/A,N/A,N/A,N/A,homepc,512
1,104960,1,0.00119979,0.00119334,1.24361,N/A,N/A,N/A,N/A,homepc,640
1,104960,1,0.00120644,0.00116529,1.16099,N/A,N/A,N/A,N/A,homepc,128
1,104960,1,0.00121381,0.00116541,1.16799,N/A,N/A,N/A,N/A,homepc,256
1,105088,1,0.00122342,0.0012128,1.17379,N/A,N/A,N/A,N/A,homepc,128
1,105216,1,0.00119198,0.00133669,1.16318,N/A,N/A,N/A,N/A,homepc,256
1,105216,1,0.00119802,0.00135269,1.24771,N/A,N/A,N/A,N/A,homepc,384
1,105216,1,0.00120973,0.00119295,1.16975,N/A,N/A,N/A,N/A,homepc,128
1,105216,1,0.00128175,0.00123244,1.34134,N/A,N/A,N/A,N/A,homepc,768
1,105344,1,0.00124767,0.00128696,1.16982,N/A,N/A,N/A,N/A,homepc,128
1,105344,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,105472,1,0.00118795,0.00117196,1.17361,N/A,N/A,N/A,N/A,homepc,256
1,105472,1,0.00120544,0.00124216,1.04597,N/A,N/A,N/A,N/A,homepc,512
1,105472,1,0.00126257,0.00120426,1.17649,N/A,N/A,N/A,N/A,homepc,1024
1,105472,1,0.0015253,0.00117662,1.16666,N/A,N/A,N/A,N/A,homepc,128
1,105600,1,0.0012005,0.00147647,1.24531,N/A,N/A,N/A,N/A,homepc,640
1,105600,1,0.00120452,0.00122569,1.24702,N/A,N/A,N/A,N/A,homepc,384
1,105600,1,0.00121366,0.00118178,1.17503,N/A,N/A,N/A,N/A,homepc,128
1,105728,1,0.00121403,0.00120749,1.16847,N/A,N/A,N/A,N/A,homepc,128
1,105728,1,0.001389,0.0012365,1.18106,N/A,N/A,N/A,N/A,homepc,256
1,105856,1,0.00120823,0.00132496,1.16944,N/A,N/A,N/A,N/A,homepc,128
1,105984,1,0.00119197,0.00118673,1.35609,N/A,N/A,N/A,N/A,homepc,768
1,105984,1,0.00120283,0.00120354,1.25528,N/A,N/A,N/A,N/A,homepc,384
1,105984,1,0.00121227,0.00122289,1.17946,N/A,N/A,N/A,N/A,homepc,128
1,105984,1,0.00121466,0.00116273,1.05516,N/A,N/A,N/A,N/A,homepc,512
1,105984,1,0.00148911,0.00120013,1.18651,N/A,N/A,N/A,N/A,homepc,256
1,106112,1,0.00123011,0.00119185,1.18092,N/A,N/A,N/A,N/A,homepc,128
1,106240,1,0.00120956,0.00120859,1.1785,N/A,N/A,N/A,N/A,homepc,128
1,106240,1,0.0012223,0.00131432,1.18308,N/A,N/A,N/A,N/A,homepc,256
1,106240,1,0.00124314,0.00118368,1.26091,N/A,N/A,N/A,N/A,homepc,640
1,106240,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,106368,1,0.00120323,0.00116597,1.26092,N/A,N/A,N/A,N/A,homepc,384
1,106368,1,0.00122682,0.00131854,1.19032,N/A,N/A,N/A,N/A,homepc,128
1,106496,1,0.00120136,0.00120173,1.1798,N/A,N/A,N/A,N/A,homepc,128
1,106496,1,0.00122977,0.00131106,1.19831,N/A,N/A,N/A,N/A,homepc,1024
1,106496,1,0.00124137,0.00117035,1.05548,N/A,N/A,N/A,N/A,homepc,512
1,106496,1,0.00124276,0.00124949,1.19858,N/A,N/A,N/A,N/A,homepc,256
1,106624,1,0.0012148,0.00123462,1.18985,N/A,N/A,N/A,N/A,homepc,128
1,106752,1,0.00119447,0.00124392,1.18814,N/A,N/A,N/A,N/A,homepc,256
1,106752,1,0.00121064,0.00122851,1.19112,N/A,N/A,N/A,N/A,homepc,128
1,106752,1,0.00121156,0.00133419,1.36603,N/A,N/A,N/A,N/A,homepc,768
1,106752,1,0.00135094,0.00126055,1.25829,N/A,N/A,N/A,N/A,homepc,384
1,106880,1,0.0012164,0.00135593,1.28169,N/A,N/A,N/A,N/A,homepc,640
1,106880,1,0.0012227,0.0013672,1.19282,N/A,N/A,N/A,N/A,homepc,128
1,107008,1,0.00122989,0.00117992,1.06109,N/A,N/A,N/A,N/A,homepc,512
1,107008,1,0.00124531,0.00134992,1.199,N/A,N/A,N/A,N/A,homepc,256
1,107008,1,0.00124559,0.00123947,1.18835,N/A,N/A,N/A,N/A,homepc,128
1,107136,1,0.00121001,0.00123496,1.27225,N/A,N/A,N/A,N/A,homepc,384
1,107136,1,0.00122507,0.00119145,1.19639,N/A,N/A,N/A,N/A,homepc,128
1,107136,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,107264,1,0.00122021,0.00128363,1.19424,N/A,N/A,N/A,N/A,homepc,128
1,107264,1,0.00124506,0.00121391,1.20918,N/A,N/A,N/A,N/A,homepc,256
1,107392,1,0.00134778,0.00168981,1.19904,N/A,N/A,N/A,N/A,homepc,128
1,107520,1,0.00120397,0.00124452,1.28519,N/A,N/A,N/A,N/A,homepc,640
1,107520,1,0.00122047,0.00120967,1.20055,N/A,N/A,N/A,N/A,homepc,128
1,107520,1,0.00123665,0.00118609,1.27829,N/A,N/A,N/A,N/A,homepc,384
1,107520,1,0.00124415,0.00128733,1.06615,N/A,N/A,N/A,N/A,homepc,512
1,107520,1,0.00124814,0.00120996,1.20376,N/A,N/A,N/A,N/A,homepc,256
1,107520,1,0.00139793,0.00119423,1.20385,N/A,N/A,N/A,N/A,homepc,1024
1,107520,1,0.00152341,0.00119389,1.37527,N/A,N/A,N/A,N/A,homepc,768
1,107648,1,0.00155632,0.00124747,1.19694,N/A,N/A,N/A,N/A,homepc,128
1,107776,1,0.00121694,0.00121983,1.20257,N/A,N/A,N/A,N/A,homepc,128
1,107776,1,0.00125237,0.00124538,1.21771,N/A,N/A,N/A,N/A,homepc,256
1,107904,1,0.00121096,0.00137356,1.21289,N/A,N/A,N/A,N/A,homepc,128
1,107904,1,0.00123528,0.00123613,1.29302,N/A,N/A,N/A,N/A,homepc,384
1,108032,1,0.00122909,0.00128699,1.21082,N/A,N/A,N/A,N/A,homepc,256
1,108032,1,0.00123335,0.00124491,1.21238,N/A,N/A,N/A,N/A,homepc,128
1,108032,1,0.00129645,0.00124777,1.07101,N/A,N/A,N/A,N/A,homepc,512
1,108032,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,108160,1,0.00122682,0.00121997,1.21155,N/A,N/A,N/A,N/A,homepc,128
1,108160,1,0.00122992,0.00122293,1.30078,N/A,N/A,N/A,N/A,homepc,640
1,108288,1,0.00123142,0.0013896,1.2875,N/A,N/A,N/A,N/A,homepc,384
1,108288,1,0.0012637,0.00121095,1.38517,N/A,N/A,N/A,N/A,homepc,768
1,108288,1,0.00141156,0.00143172,1.21829,N/A,N/A,N/A,N/A,homepc,128
1,108288,1,0.00150296,0.00127882,1.21787,N/A,N/A,N/A,N/A,homepc,256
1,108416,1,0.00125279,0.00124981,1.21396,N/A,N/A,N/A,N/A,homepc,128
1,108544,1,0.00123508,0.00122196,1.21158,N/A,N/A,N/A,N/A,homepc,128
1,108544,1,0.00126351,0.00120755,1.0754,N/A,N/A,N/A,N/A,homepc,512
1,108544,1,0.0014035,0.00123986,1.21386,N/A,N/A,N/A,N/A,homepc,1024
1,108544,1,0.0014151,0.00125148,1.21529,N/A,N/A,N/A,N/A,homepc,256
1,108672,1,0.00125251,0.00126152,1.29191,N/A,N/A,N/A,N/A,homepc,384
1,108672,1,0.0012745,0.00120952,1.21748,N/A,N/A,N/A,N/A,homepc,128
1,108800,1,0.0012237,0.00138165,1.30547,N/A,N/A,N/A,N/A,homepc,640
1,108800,1,0.00123477,0.00119905,1.22064,N/A,N/A,N/A,N/A,homepc,256
1,108800,1,0.00124678,0.00133624,1.22618,N/A,N/A,N/A,N/A,homepc,128
1,108928,1,0.00124229,0.00122632,1.22142,N/A,N/A,N/A,N/A,homepc,128
1,108928,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,109056,1,0.00122986,0.00126184,1.3994,N/A,N/A,N/A,N/A,homepc,768
1,109056,1,0.00123823,0.00124176,1.22541,N/A,N/A,N/A,N/A,homepc,128
1,109056,1,0.00124589,0.00123399,1.30154,N/A,N/A,N/A,N/A,homepc,384
1,109056,1,0.00125225,0.0011997,1.08581,N/A,N/A,N/A,N/A,homepc,512
1,109056,1,0.00127407,0.00133245,1.23503,N/A,N/A,N/A,N/A,homepc,256
1,109184,1,0.00124037,0.00127818,1.22944,N/A,N/A,N/A,N/A,homepc,128
1,109312,1,0.00124518,0.00126132,1.24011,N/A,N/A,N/A,N/A,homepc,256
1,109312,1,0.00125464,0.00138994,1.22655,N/A,N/A,N/A,N/A,homepc,128
1,109440,1,0.00125295,0.00132366,1.31606,N/A,N/A,N/A,N/A,homepc,384
1,109440,1,0.00126837,0.00122727,1.23627,N/A,N/A,N/A,N/A,homepc,128
1,109440,1,0.0012688,0.00123119,1.31675,N/A,N/A,N/A,N/A,homepc,640
1,109568,1,0.00123383,0.00123174,1.24178,N/A,N/A,N/A,N/A,homepc,256
1,109568,1,0.00128653,0.00122647,1.24068,N/A,N/A,N/A,N/A,homepc,1024
1,109568,1,0.00139578,0.00126215,1.22692,N/A,N/A,N/A,N/A,homepc,128
1,109568,1,0.00142103,0.00133544,1.09089,N/A,N/A,N/A,N/A,homepc,512
1,109696,1,0.00125189,0.00128309,1.24256,N/A,N/A,N/A,N/A,homepc,128
1,109824,1,0.00125514,0.00121401,1.31741,N/A,N/A,N/A,N/A,homepc,384
1,109824,1,0.00126591,0.00122883,1.24517,N/A,N/A,N/A,N/A,homepc,256
1,109824,1,0.00154692,0.00133278,1.41554,N/A,N/A,N/A,N/A,homepc,768
1,109824,1,0.00155256,0.00138766,1.23593,N/A,N/A,N/A,N/A,homepc,128
1,109824,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,109952,1,0.00141709,0.00125956,1.23845,N/A,N/A,N/A,N/A,homepc,128
1,110080,1,0.00123452,0.00122861,1.32062,N/A,N/A,N/A,N/A,homepc,640
1,110080,1,0.00126105,0.00135269,1.25238,N/A,N/A,N/A,N/A,homepc,256
1,110080,1,0.00127681,0.00124319,1.23963,N/A,N/A,N/A,N/A,homepc,128
1,110080,1,0.00155409,0.00120938,1.09758,N/A,N/A,N/A,N/A,homepc,512
1,110208,1,0.0012733,0.00125475,1.31577,N/A,N/A,N/A,N/A,homepc,384
1,110208,1,0.00129585,0.00140015,1.24824,N/A,N/A,N/A,N/A,homepc,128
1,110336,1,0.00125374,0.00129711,1.25862,N/A,N/A,N/A,N/A,homepc,256
1,110336,1,0.00126361,0.00127395,1.25557,N/A,N/A,N/A,N/A,homepc,128
1,110464,1,0.00125548,0.00124668,1.2488,N/A,N/A,N/A,N/A,homepc,128
1,110592,1,0.00125212,0.00138255,1.23892,N/A,N/A,N/A,N/A,homepc,1024
1,110592,1,0.00126509,0.00125096,1.25982,N/A,N/A,N/A,N/A,homepc,256
1,110592,1,0.00126645,0.00125206,1.32863,N/A,N/A,N/A,N/A,homepc,384
1,110592,1,0.00127409,0.0012461,1.10869,N/A,N/A,N/A,N/A,homepc,512
1,110592,1,0.00130167,0.00122217,1.25679,N/A,N/A,N/A,N/A,homepc,128
1,110592,1,0.0013065,0.00126152,1.42812,N/A,N/A,N/A,N/A,homepc,768
1,110720,1,0.00132602,0.001385,1.3362,N/A,N/A,N/A,N/A,homepc,128
1,110720,1,0.00141685,0.00128112,1.33163,N/A,N/A,N/A,N/A,homepc,640
1,110720,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,110848,1,0.00125374,0.00132109,1.34659,N/A,N/A,N/A,N/A,homepc,256
1,110848,1,0.0015529,0.00124352,1.33193,N/A,N/A,N/A,N/A,homepc,128
1,110976,1,0.00124921,0.00123947,1.33803,N/A,N/A,N/A,N/A,homepc,128
1,110976,1,0.00127745,0.00142019,1.33358,N/A,N/A,N/A,N/A,homepc,384
1,111104,1,0.0012847,0.00124874,1.34461,N/A,N/A,N/A,N/A,homepc,256
1,111104,1,0.00132052,0.0012672,1.19769,N/A,N/A,N/A,N/A,homepc,512
1,111104,1,0.00158161,0.00146121,1.33785,N/A,N/A,N/A,N/A,homepc,128
1,111232,1,0.00147715,0.00128774,1.34548,N/A,N/A,N/A,N/A,homepc,128
1,111360,1,0.00124782,0.00123719,1.34786,N/A,N/A,N/A,N/A,homepc,256
1,111360,1,0.00125665,0.0014143,1.33996,N/A,N/A,N/A,N/A,homepc,640
1,111360,1,0.00126846,0.00126455,1.57904,N/A,N/A,N/A,N/A,homepc,768
1,111360,1,0.00127012,0.00126283,1.3443,N/A,N/A,N/A,N/A,homepc,128
1,111360,1,0.0016319,0.00127704,1.33969,N/A,N/A,N/A,N/A,homepc,384
1,111488,1,0.00127433,0.00127079,1.34424,N/A,N/A,N/A,N/A,homepc,128
1,111616,1,0.00125813,0.00130974,1.20237,N/A,N/A,N/A,N/A,homepc,512
1,111616,1,0.00127119,0.00128939,1.35491,N/A,N/A,N/A,N/A,homepc,256
1,111616,1,0.00133909,0.00134956,1.34153,N/A,N/A,N/A,N/A,homepc,128
1,111616,1,0.00151589,0.00126102,1.35542,N/A,N/A,N/A,N/A,homepc,1024
1,111616,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,111744,1,0.00128596,0.00126428,1.34731,N/A,N/A,N/A,N/A,homepc,384
1,111744,1,0.00129259,0.00127873,1.34814,N/A,N/A,N/A,N/A,homepc,128
1,111872,1,0.00127773,0.00127244,1.35596,N/A,N/A,N/A,N/A,homepc,128
1,111872,1,0.00129371,0.0014048,1.35943,N/A,N/A,N/A,N/A,homepc,256
1,112000,1,0.00128709,0.00136213,1.35485,N/A,N/A,N/A,N/A,homepc,128
1,112000,1,0.00132706,0.00129064,1.34621,N/A,N/A,N/A,N/A,homepc,640
1,112128,1,0.00126629,0.00137353,1.57535,N/A,N/A,N/A,N/A,homepc,768
1,112128,1,0.00127381,0.00138114,1.34676,N/A,N/A,N/A,N/A,homepc,384
1,112128,1,0.00127842,0.00125697,1.35044,N/A,N/A,N/A,N/A,homepc,128
1,112128,1,0.00129073,0.00122918,1.21016,N/A,N/A,N/A,N/A,homepc,512
1,112128,1,0.00143396,0.00129174,1.36502,N/A,N/A,N/A,N/A,homepc,256
1,112256,1,0.00129592,0.00124293,1.35587,N/A,N/A,N/A,N/A,homepc,128
1,112384,1,0.00128301,0.00128229,1.37268,N/A,N/A,N/A,N/A,homepc,256
1,112384,1,0.00130178,0.00130227,1.36296,N/A,N/A,N/A,N/A,homepc,128
1,112512,1,0.00133517,0.00126968,1.35307,N/A,N/A,N/A,N/A,homepc,384
1,112512,1,0.00156571,0.00134774,1.36458,N/A,N/A,N/A,N/A,homepc,128
1,112512,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,112640,1,0.00126132,0.001289,1.3939,N/A,N/A,N/A,N/A,homepc,1024
1,112640,1,0.00127461,0.001299,1.35749,N/A,N/A,N/A,N/A,homepc,640
1,112640,1,0.00128585,0.00127703,1.22126,N/A,N/A,N/A,N/A,homepc,512
1,112640,1,0.00134463,0.00129049,1.36092,N/A,N/A,N/A,N/A,homepc,128
1,112640,1,0.00143162,0.00144399,1.37107,N/A,N/A,N/A,N/A,homepc,256
1,112768,1,0.00128688,0.00124204,1.36513,N/A,N/A,N/A,N/A,homepc,128
1,112896,1,0.00127662,0.00129874,1.36576,N/A,N/A,N/A,N/A,homepc,384
1,112896,1,0.00128334,0.00126747,1.37918,N/A,N/A,N/A,N/A,homepc,256
1,112896,1,0.00131166,0.00133926,1.36743,N/A,N/A,N/A,N/A,homepc,128
1,112896,1,0.00132193,0.00128066,1.57067,N/A,N/A,N/A,N/A,homepc,768
1,113024,1,0.00128707,0.00130425,1.36954,N/A,N/A,N/A,N/A,homepc,128
1,113152,1,0.00128677,0.00127272,1.22426,N/A,N/A,N/A,N/A,homepc,512
1,113152,1,0.0014441,0.0012799,1.38298,N/A,N/A,N/A,N/A,homepc,256
1,113152,1,0.00172104,0.0012827,1.37435,N/A,N/A,N/A,N/A,homepc,128
1,113280,1,0.00128196,0.00139818,1.36918,N/A,N/A,N/A,N/A,homepc,640
1,113280,1,0.00128532,0.00134665,1.36745,N/A,N/A,N/A,N/A,homepc,384
1,113280,1,0.0013043,0.00137559,1.37794,N/A,N/A,N/A,N/A,homepc,128
1,113408,1,0.00128998,0.00125366,1.37928,N/A,N/A,N/A,N/A,homepc,128
1,113408,1,0.00134874,0.00140301,1.39373,N/A,N/A,N/A,N/A,homepc,256
1,113408,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,113536,1,0.00135205,0.00130053,1.38239,N/A,N/A,N/A,N/A,homepc,128
1,113664,1,0.00128753,0.00138604,1.22946,N/A,N/A,N/A,N/A,homepc,512
1,113664,1,0.00129161,0.00132345,1.37925,N/A,N/A,N/A,N/A,homepc,384
1,113664,1,0.00130852,0.00129753,1.57562,N/A,N/A,N/A,N/A,homepc,768
1,113664,1,0.00131617,0.00132255,1.38241,N/A,N/A,N/A,N/A,homepc,128
1,113664,1,0.00145343,0.00130026,1.38892,N/A,N/A,N/A,N/A,homepc,256
1,113664,1,0.00149085,0.00134019,1.39137,N/A,N/A,N/A,N/A,homepc,1024
1,113792,1,0.00128919,0.00143165,1.38548,N/A,N/A,N/A,N/A,homepc,128
1,113920,1,0.00128535,0.00130779,1.39399,N/A,N/A,N/A,N/A,homepc,256
1,113920,1,0.00131439,0.00131434,1.38545,N/A,N/A,N/A,N/A,homepc,128
1,113920,1,0.00131988,0.00130271,1.38449,N/A,N/A,N/A,N/A,homepc,640
1,114048,1,0.0012999,0.00128017,1.3899,N/A,N/A,N/A,N/A,homepc,128
1,114048,1,0.00133016,0.00132658,1.37707,N/A,N/A,N/A,N/A,homepc,384
1,114176,1,0.00128991,0.00130772,1.25441,N/A,N/A,N/A,N/A,homepc,512
1,114176,1,0.00134198,0.00135983,1.38949,N/A,N/A,N/A,N/A,homepc,128
1,114176,1,0.00160444,0.00131653,1.39553,N/A,N/A,N/A,N/A,homepc,256
1,114304,1,0.00141423,0.00130733,1.39347,N/A,N/A,N/A,N/A,homepc,128
1,114304,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,114432,1,0.00130184,0.00144481,1.39792,N/A,N/A,N/A,N/A,homepc,256
1,114432,1,0.00130493,0.00147916,1.59203,N/A,N/A,N/A,N/A,homepc,768
1,114432,1,0.00131788,0.00130616,1.38971,N/A,N/A,N/A,N/A,homepc,384
1,114432,1,0.00132353,0.00128312,1.39158,N/A,N/A,N/A,N/A,homepc,128
1,114560,1,0.00129883,0.00131632,1.39321,N/A,N/A,N/A,N/A,homepc,640
1,114560,1,0.00157388,0.00142642,1.40017,N/A,N/A,N/A,N/A,homepc,128
1,114688,1,0.00130548,0.0012742,1.39339,N/A,N/A,N/A,N/A,homepc,128
1,114688,1,0.00136182,0.00133502,1.41101,N/A,N/A,N/A,N/A,homepc,1024
1,114688,1,0.00144587,0.00129696,1.28815,N/A,N/A,N/A,N/A,homepc,512
1,114688,1,0.00145832,0.00132061,1.40932,N/A,N/A,N/A,N/A,homepc,256
1,114816,1,0.00131983,0.00144137,1.3922,N/A,N/A,N/A,N/A,homepc,384
1,114816,1,0.00132418,0.0012995,1.39733,N/A,N/A,N/A,N/A,homepc,128
1,114944,1,0.0013167,0.00127465,1.43179,N/A,N/A,N/A,N/A,homepc,256
1,114944,1,0.00133916,0.00128731,1.40435,N/A,N/A,N/A,N/A,homepc,128
1,115072,1,0.00174728,0.00156231,1.40958,N/A,N/A,N/A,N/A,homepc,128
1,115200,1,0.00131005,0.0013225,1.39673,N/A,N/A,N/A,N/A,homepc,384
1,115200,1,0.00131052,0.00148652,1.39689,N/A,N/A,N/A,N/A,homepc,640
1,115200,1,0.00131148,0.00145843,1.41385,N/A,N/A,N/A,N/A,homepc,256
1,115200,1,0.00131858,0.00129569,1.40637,N/A,N/A,N/A,N/A,homepc,128
1,115200,1,0.00134168,0.00126131,1.28071,N/A,N/A,N/A,N/A,homepc,512
1,115200,1,0.00136882,0.00131105,1.59554,N/A,N/A,N/A,N/A,homepc,768
1,115200,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,115328,1,0.00133466,0.00131946,1.41219,N/A,N/A,N/A,N/A,homepc,128
1,115456,1,0.00131452,0.00143862,1.41027,N/A,N/A,N/A,N/A,homepc,128
1,115456,1,0.00133906,0.0013246,1.42338,N/A,N/A,N/A,N/A,homepc,256
1,115584,1,0.00130815,0.00134771,1.51022,N/A,N/A,N/A,N/A,homepc,384
1,115584,1,0.00131273,0.00131846,1.40949,N/A,N/A,N/A,N/A,homepc,128
1,115712,1,0.00135272,0.00132695,1.43138,N/A,N/A,N/A,N/A,homepc,1024
1,115712,1,0.00137371,0.00131285,1.42123,N/A,N/A,N/A,N/A,homepc,256
1,115712,1,0.0013884,0.00130818,1.41696,N/A,N/A,N/A,N/A,homepc,128
1,115712,1,0.0014196,0.00138942,1.30721,N/A,N/A,N/A,N/A,homepc,512
1,115840,1,0.00132562,0.00138724,1.51387,N/A,N/A,N/A,N/A,homepc,640
1,115840,1,0.00132865,0.00138058,1.41423,N/A,N/A,N/A,N/A,homepc,128
1,115968,1,0.00131622,0.00141981,1.50692,N/A,N/A,N/A,N/A,homepc,384
1,115968,1,0.00132692,0.00143896,1.43297,N/A,N/A,N/A,N/A,homepc,256
1,115968,1,0.00134086,0.00131186,1.42204,N/A,N/A,N/A,N/A,homepc,128
1,115968,1,0.00153642,0.00136327,1.61158,N/A,N/A,N/A,N/A,homepc,768
1,116096,1,0.00132511,0.00134913,1.43748,N/A,N/A,N/A,N/A,homepc,128
1,116096,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,116224,1,0.00131584,0.00144308,1.42594,N/A,N/A,N/A,N/A,homepc,128
1,116224,1,0.00134741,0.00128325,1.30917,N/A,N/A,N/A,N/A,homepc,512
1,116224,1,0.00137789,0.0012866,1.43076,N/A,N/A,N/A,N/A,homepc,256
1,116352,1,0.00149499,0.00133139,1.4279,N/A,N/A,N/A,N/A,homepc,128
1,116352,1,0.0015802,0.00131966,1.5153,N/A,N/A,N/A,N/A,homepc,384
1,116480,1,0.0013225,0.00130411,1.42591,N/A,N/A,N/A,N/A,homepc,128
1,116480,1,0.00139861,0.00134815,1.52321,N/A,N/A,N/A,N/A,homepc,640
1,116480,1,0.0015378,0.00134474,1.43295,N/A,N/A,N/A,N/A,homepc,256
1,116608,1,0.00137204,0.0013085,1.42783,N/A,N/A,N/A,N/A,homepc,128
1,116736,1,0.00132286,0.00147028,1.4479,N/A,N/A,N/A,N/A,homepc,256
1,116736,1,0.00132529,0.00133355,1.51699,N/A,N/A,N/A,N/A,homepc,384
1,116736,1,0.00132657,0.00132215,1.33246,N/A,N/A,N/A,N/A,homepc,512
1,116736,1,0.00135025,0.00145564,1.45591,N/A,N/A,N/A,N/A,homepc,1024
1,116736,1,0.00136147,0.00154023,1.63238,N/A,N/A,N/A,N/A,homepc,768
1,116736,1,0.00153696,0.00147912,1.43601,N/A,N/A,N/A,N/A,homepc,128
1,116864,1,0.00161317,0.00133952,1.43962,N/A,N/A,N/A,N/A,homepc,128
1,116992,1,0.00131127,0.00133856,1.44474,N/A,N/A,N/A,N/A,homepc,256
1,116992,1,0.0013672,0.00134852,1.4409,N/A,N/A,N/A,N/A,homepc,128
1,116992,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,117120,1,0.00132508,0.0015064,1.53272,N/A,N/A,N/A,N/A,homepc,640
1,117120,1,0.00136908,0.00151411,1.44519,N/A,N/A,N/A,N/A,homepc,128
1,117120,1,0.00138416,0.00143025,1.52684,N/A,N/A,N/A,N/A,homepc,384
1,117248,1,0.00132363,0.00139187,1.44967,N/A,N/A,N/A,N/A,homepc,256
1,117248,1,0.00132481,0.00134508,1.35259,N/A,N/A,N/A,N/A,homepc,512
1,117248,1,0.00136078,0.00133357,1.44464,N/A,N/A,N/A,N/A,homepc,128
1,117376,1,0.00136307,0.00132688,1.44336,N/A,N/A,N/A,N/A,homepc,128
1,117504,1,0.00133371,0.00147174,1.44943,N/A,N/A,N/A,N/A,homepc,128
1,117504,1,0.00134425,0.0013254,1.53956,N/A,N/A,N/A,N/A,homepc,384
1,117504,1,0.00134801,0.00130026,1.45163,N/A,N/A,N/A,N/A,homepc,256
1,117504,1,0.00137681,0.00130432,1.64839,N/A,N/A,N/A,N/A,homepc,768
1,117632,1,0.00132987,0.00133931,1.44758,N/A,N/A,N/A,N/A,homepc,128
1,117760,1,0.00133977,0.00135653,1.45564,N/A,N/A,N/A,N/A,homepc,128
1,117760,1,0.00139065,0.00129327,1.33253,N/A,N/A,N/A,N/A,homepc,512
1,117760,1,0.00139251,0.00134253,1.54362,N/A,N/A,N/A,N/A,homepc,640
1,117760,1,0.00159619,0.00146243,1.46043,N/A,N/A,N/A,N/A,homepc,256
1,117760,1,0.00170401,0.00130356,1.46843,N/A,N/A,N/A,N/A,homepc,1024
1,117888,1,0.00136997,0.00143814,1.44944,N/A,N/A,N/A,N/A,homepc,128
1,117888,1,0.00164864,0.00134882,1.53662,N/A,N/A,N/A,N/A,homepc,384
1,117888,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,118016,1,0.00134202,0.00132911,1.45992,N/A,N/A,N/A,N/A,homepc,128
1,118016,1,0.00137298,0.0013145,1.4611,N/A,N/A,N/A,N/A,homepc,256
1,118144,1,0.00139201,0.00135614,1.45732,N/A,N/A,N/A,N/A,homepc,128
